0, 24, 39, 39, 24, 132,
26, 1, 134, 134, 1, 27,
140, 29, 99, 99, 29, 2,
41, 138, 6, 6, 138, 101,
3, 42, 33, 33, 42, 141,
44, 7, 143, 143, 7, 116,
149, 114, 38, 38, 114, 5,
35, 147, 4, 4, 147, 36,
0, 30, 24, 24, 30, 150,
32, 3, 152, 152, 3, 33,
158, 35, 92, 92, 35, 4,
26, 156, 1, 1, 156, 90,
7, 119, 116, 116, 119, 159,
117, 6, 161, 161, 6, 101,
167, 99, 96, 96, 99, 2,
114, 165, 5, 5, 165, 98,
5, 98, 38, 38, 98, 168,
96, 2, 170, 170, 2, 29,
176, 27, 90, 90, 27, 1,
36, 174, 4, 4, 174, 92,
3, 32, 42, 42, 32, 177,
30, 0, 179, 179, 0, 39,
185, 41, 117, 117, 41, 6,
44, 183, 7, 7, 183, 119,
8, 48, 54, 54, 48, 186,
50, 9, 188, 188, 9, 51,
194, 53, 45, 45, 53, 10,
56, 192, 11, 11, 192, 47,
12, 66, 60, 60, 66, 195,
68, 15, 197, 197, 15, 110,
203, 108, 65, 65, 108, 14,
62, 201, 13, 13, 201, 63,
8, 57, 48, 48, 57, 204,
59, 12, 206, 206, 12, 60,
212, 62, 104, 104, 62, 13,
50, 210, 9, 9, 210, 102,
9, 102, 51, 51, 102, 213,
104, 13, 215, 215, 13, 63,
221, 65, 89, 89, 65, 14,
53, 219, 10, 10, 219, 87,
10, 87, 45, 45, 87, 222,
89, 14, 224, 224, 14, 108,
230, 110, 95, 95, 110, 15,
47, 228, 11, 11, 228, 93,
12, 59, 66, 66, 59, 231,
57, 8, 233, 233, 8, 54,
239, 56, 93, 93, 56, 11,
68, 237, 15, 15, 237, 95,
22, 128, 86, 86, 128, 240,
126, 17, 242, 242, 17, 71,
248, 69, 81, 81, 69, 16,
84, 246, 21, 21, 246, 83,
23, 80, 107, 107, 80, 249,
78, 20, 251, 251, 20, 122,
257, 120, 126, 126, 120, 17,
105, 255, 22, 22, 255, 128,
19, 129, 77, 77, 129, 258,
131, 21, 260, 260, 21, 83,
266, 81, 72, 72, 81, 16,
75, 264, 18, 18, 264, 74,
22, 86, 105, 105, 86, 267,
84, 21, 269, 269, 21, 131,
275, 129, 111, 111, 129, 19,
107, 273, 23, 23, 273, 113,
17, 120, 71, 71, 120, 276,
122, 20, 278, 278, 20, 125,
284, 123, 74, 74, 123, 18,
69, 282, 16, 16, 282, 72,
19, 77, 111, 111, 77, 285,
75, 18, 287, 287, 18, 123,
293, 125, 78, 78, 125, 20,
113, 291, 23, 23, 291, 80,
