10774, 11923, 11924, 11924, 11923, 13068,
10790, 11935, 11936, 11936, 11935, 13069,
10806, 11947, 11948, 11948, 11947, 13070,
10822, 11959, 11960, 11960, 11959, 13074,
10838, 11971, 11972, 11972, 11971, 13071,
10854, 11983, 11984, 11984, 11983, 13075,
10870, 11995, 11996, 11996, 11995, 13073,
10886, 12007, 12008, 12008, 12007, 13072,
10902, 11924, 12018, 12018, 11924, 13068,
10918, 12029, 11971, 11971, 12029, 13071,
10934, 12008, 12038, 12038, 12008, 13072,
10950, 12049, 11935, 11935, 12049, 13069,
10966, 11984, 12058, 12058, 11984, 13075,
10982, 12069, 11959, 11959, 12069, 13074,
10998, 11948, 12078, 12078, 11948, 13070,
11014, 12089, 11995, 11995, 12089, 13073,
11030, 11996, 12089, 12089, 11996, 13073,
11046, 12078, 11947, 11947, 12078, 13070,
11062, 11936, 12049, 12049, 11936, 13069,
11078, 12038, 12007, 12007, 12038, 13072,
11094, 11972, 12029, 12029, 11972, 13071,
11110, 12018, 11923, 11923, 12018, 13068,
11126, 11960, 12069, 12069, 11960, 13074,
11142, 12058, 11983, 11983, 12058, 13075,
11158, 12163, 12164, 12164, 12163, 13076,
11174, 12175, 12176, 12176, 12175, 13077,
11190, 12187, 12188, 12188, 12187, 13078,
11206, 12199, 12200, 12200, 12199, 13079,
11222, 12211, 12212, 12212, 12211, 13080,
11238, 12223, 12224, 12224, 12223, 13083,
11254, 12235, 12236, 12236, 12235, 13082,
11270, 12247, 12248, 12248, 12247, 13081,
11286, 12164, 12258, 12258, 12164, 13076,
11302, 12269, 12211, 12211, 12269, 13080,
11318, 12248, 12278, 12278, 12248, 13081,
11334, 12289, 12175, 12175, 12289, 13077,
11350, 12176, 12289, 12289, 12176, 13077,
11366, 12278, 12247, 12247, 12278, 13081,
11382, 12236, 12314, 12314, 12236, 13082,
11398, 12325, 12187, 12187, 12325, 13078,
11414, 12188, 12325, 12325, 12188, 13078,
11430, 12314, 12235, 12235, 12314, 13082,
11446, 12224, 12350, 12350, 12224, 13083,
11462, 12361, 12199, 12199, 12361, 13079,
11478, 12212, 12269, 12269, 12212, 13080,
11494, 12258, 12163, 12163, 12258, 13076,
11510, 12200, 12361, 12361, 12200, 13079,
11526, 12350, 12223, 12223, 12350, 13083,
11542, 12403, 12404, 12404, 12403, 13090,
11558, 12415, 12416, 12416, 12415, 13085,
11574, 12427, 12428, 12428, 12427, 13084,
11590, 12439, 12440, 12440, 12439, 13089,
11606, 12451, 12452, 12452, 12451, 13091,
11622, 12463, 12464, 12464, 12463, 13088,
11638, 12475, 12415, 12415, 12475, 13085,
11654, 12404, 12484, 12484, 12404, 13090,
11670, 12495, 12496, 12496, 12495, 13087,
11686, 12507, 12439, 12439, 12507, 13089,
11702, 12428, 12516, 12516, 12428, 13084,
11718, 12527, 12528, 12528, 12527, 13086,
11734, 12484, 12403, 12403, 12484, 13090,
11750, 12440, 12507, 12507, 12440, 13089,
11766, 12496, 12554, 12554, 12496, 13087,
11782, 12565, 12451, 12451, 12565, 13091,
11798, 12416, 12475, 12475, 12416, 13085,
11814, 12464, 12582, 12582, 12464, 13088,
11830, 12593, 12527, 12527, 12593, 13086,
11846, 12516, 12427, 12427, 12516, 13084,
11862, 12554, 12495, 12495, 12554, 13087,
11878, 12528, 12593, 12593, 12528, 13086,
11894, 12582, 12463, 12463, 12582, 13088,
11910, 12452, 12565, 12565, 12452, 13091,
