66808, 73205, 73206, 73206, 73205, 79598,
66824, 73217, 73218, 73218, 73217, 79630,
66840, 73229, 73205, 73205, 73229, 79598,
66856, 73206, 73229, 73229, 73206, 79598,
66872, 73247, 73248, 73248, 73247, 79599,
66888, 73259, 73247, 73247, 73259, 79599,
66904, 73248, 73259, 73259, 73248, 79599,
66920, 73277, 73278, 73278, 73277, 79631,
66936, 73289, 73290, 73290, 73289, 79600,
66952, 73301, 73289, 73289, 73301, 79600,
66968, 73290, 73301, 73301, 73290, 79600,
66984, 73218, 73318, 73318, 73218, 79630,
67000, 73329, 73330, 73330, 73329, 79601,
67016, 73341, 73277, 73277, 73341, 79631,
67032, 73351, 73329, 73329, 73351, 79601,
67048, 73330, 73351, 73351, 73330, 79601,
67064, 73369, 73370, 73370, 73369, 79602,
67080, 73318, 73380, 73380, 73318, 79630,
67096, 73391, 73369, 73369, 73391, 79602,
67112, 73370, 73391, 73391, 73370, 79602,
67128, 73409, 73410, 73410, 73409, 79603,
67144, 73421, 73409, 73409, 73421, 79603,
67160, 73410, 73421, 73421, 73410, 79603,
67176, 73439, 73341, 73341, 73439, 79631,
67192, 73449, 73450, 73450, 73449, 79604,
67208, 73380, 73460, 73460, 73380, 79630,
67224, 73471, 73449, 73449, 73471, 79604,
67240, 73450, 73471, 73471, 73450, 79604,
67256, 73489, 73490, 73490, 73489, 79605,
67272, 73501, 73489, 73489, 73501, 79605,
67288, 73490, 73501, 73501, 73490, 79605,
67304, 73519, 73439, 73439, 73519, 79631,
67320, 73529, 73530, 73530, 73529, 79606,
67336, 73460, 73540, 73540, 73460, 79630,
67352, 73551, 73529, 73529, 73551, 79606,
67368, 73530, 73551, 73551, 73530, 79606,
67384, 73569, 73570, 73570, 73569, 79607,
67400, 73581, 73569, 73569, 73581, 79607,
67416, 73570, 73581, 73581, 73570, 79607,
67432, 73599, 73519, 73519, 73599, 79631,
67448, 73609, 73610, 73610, 73609, 79608,
67464, 73540, 73620, 73620, 73540, 79630,
67480, 73631, 73609, 73609, 73631, 79608,
67496, 73610, 73631, 73631, 73610, 79608,
67512, 73649, 73650, 73650, 73649, 79609,
67528, 73661, 73649, 73649, 73661, 79609,
67544, 73650, 73661, 73661, 73650, 79609,
67560, 73679, 73599, 73599, 73679, 79631,
67576, 73689, 73690, 73690, 73689, 79610,
67592, 73620, 73700, 73700, 73620, 79630,
67608, 73711, 73689, 73689, 73711, 79610,
67624, 73690, 73711, 73711, 73690, 79610,
67640, 73729, 73730, 73730, 73729, 79611,
67656, 73741, 73729, 73729, 73741, 79611,
67672, 73730, 73741, 73741, 73730, 79611,
67688, 73759, 73679, 73679, 73759, 79631,
