0, 11, 17, 17, 11, 44,
13, 1, 46, 46, 1, 14,
52, 16, 8, 8, 16, 2,
19, 50, 3, 3, 50, 10,
4, 29, 23, 23, 29, 53,
31, 7, 55, 55, 7, 40,
61, 38, 28, 28, 38, 6,
25, 59, 5, 5, 59, 26,
0, 20, 11, 11, 20, 62,
22, 4, 64, 64, 4, 23,
70, 25, 34, 34, 25, 5,
13, 68, 1, 1, 68, 32,
1, 32, 14, 14, 32, 71,
34, 5, 73, 73, 5, 26,
79, 28, 37, 37, 28, 6,
16, 77, 2, 2, 77, 35,
2, 35, 8, 8, 35, 80,
37, 6, 82, 82, 6, 38,
88, 40, 43, 43, 40, 7,
10, 86, 3, 3, 86, 41,
4, 22, 29, 29, 22, 89,
20, 0, 91, 91, 0, 17,
97, 19, 41, 41, 19, 3,
31, 95, 7, 7, 95, 43,
