6218, 10652, 10631, 10631, 10652, 19554, 0.11274, 0.96144, 0.114365, 0.96394, 0.110382, 0.961143, 0.110382, 0.961143, 0.114365, 0.96394, 0.111725, 0.963379,
6221, 10657, 10658, 10658, 10657, 19558, 0.909135, 0.591829, 0.909553, 0.592648, 0.91056, 0.589562, 0.91056, 0.589562, 0.909553, 0.592648, 0.910934, 0.590378,
6222, 10660, 10641, 10641, 10660, 19556, 0.9083, 0.590193, 0.909812, 0.587928, 0.907883, 0.589374, 0.907883, 0.589374, 0.909812, 0.587928, 0.909439, 0.587112,
6225, 10635, 10664, 10664, 10635, 19555, 0.101292, 0.964316, 0.102066, 0.9632, 0.102604, 0.966652, 0.102604, 0.966652, 0.102066, 0.9632, 0.103119, 0.96521,
6230, 10674, 10657, 10657, 10674, 19558, 0.910209, 0.592762, 0.911686, 0.590343, 0.909553, 0.592648, 0.909553, 0.592648, 0.911686, 0.590343, 0.910934, 0.590378,
6232, 10642, 10660, 10660, 10642, 19556, 0.910126, 0.586822, 0.909607, 0.585648, 0.909812, 0.587928, 0.909812, 0.587928, 0.909607, 0.585648, 0.909439, 0.587112,
6233, 10658, 10674, 10674, 10658, 19558, 0.911166, 0.58917, 0.91056, 0.589562, 0.911686, 0.590343, 0.911686, 0.590343, 0.91056, 0.589562, 0.910934, 0.590378,
6236, 10664, 10634, 10634, 10664, 19555, 0.105544, 0.965974, 0.102604, 0.966652, 0.10527, 0.964752, 0.10527, 0.964752, 0.102604, 0.966652, 0.103119, 0.96521,
6237, 10632, 10652, 10652, 10632, 19554, 0.111425, 0.964618, 0.109574, 0.963837, 0.114365, 0.96394, 0.114365, 0.96394, 0.109574, 0.963837, 0.111725, 0.963379,
6250, 10699, 10540, 10540, 10699, 19536, 0.059424, 0.939723, 0.056789, 0.939152, 0.0596, 0.937363, 0.0596, 0.937363, 0.056789, 0.939152, 0.056625, 0.936737,
6255, 10528, 10707, 10707, 10528, 19534, 0.075875, 0.944078, 0.077728, 0.942318, 0.078724, 0.944958, 0.078724, 0.944958, 0.077728, 0.942318, 0.080795, 0.943344,
6266, 10707, 10627, 10627, 10707, 19534, 0.079636, 0.946039, 0.078724, 0.944958, 0.081524, 0.944683, 0.081524, 0.944683, 0.078724, 0.944958, 0.080795, 0.943344,
6271, 10618, 10727, 10727, 10618, 19537, 0.90144, 0.61405, 0.899845, 0.613919, 0.90089, 0.614422, 0.90089, 0.614422, 0.899845, 0.613919, 0.899124, 0.614182,
6282, 10727, 10543, 10543, 10727, 19537, 0.900857, 0.616078, 0.90089, 0.614422, 0.89906, 0.616074, 0.89906, 0.616074, 0.90089, 0.614422, 0.899124, 0.614182,
6287, 10554, 10747, 10747, 10554, 19539, 0.902296, 0.625846, 0.90073, 0.627197, 0.90281, 0.627445, 0.90281, 0.627445, 0.90073, 0.627197, 0.901352, 0.629013,
6298, 10747, 10760, 10760, 10747, 19539, 0.903442, 0.627916, 0.90281, 0.627445, 0.902142, 0.62939, 0.902142, 0.62939, 0.90281, 0.627445, 0.901352, 0.629013,
6303, 10769, 10699, 10699, 10769, 19536, 0.055793, 0.939816, 0.055542, 0.937718, 0.056789, 0.939152, 0.056789, 0.939152, 0.055542, 0.937718, 0.056625, 0.936737,
6305, 10773, 10774, 10774, 10773, 19577, 0.050013, 0.981667, 0.051788, 0.98222, 0.046952, 0.985813, 0.046952, 0.985813, 0.051788, 0.98222, 0.048691, 0.986267,
6310, 10784, 10785, 10785, 10784, 19579, 0.040188, 0.977725, 0.037098, 0.981888, 0.038689, 0.976963, 0.038689, 0.976963, 0.037098, 0.981888, 0.035553, 0.981033,
6313, 10791, 10792, 10792, 10791, 19580, 0.923, 0.604682, 0.922703, 0.605648, 0.925049, 0.603408, 0.925049, 0.603408, 0.922703, 0.605648, 0.924637, 0.604431,
6318, 10802, 10773, 10773, 10802, 19577, 0.05337, 0.982696, 0.05022, 0.986862, 0.051788, 0.98222, 0.051788, 0.98222, 0.05022, 0.986862, 0.048691, 0.986267,
6321, 10807, 10808, 10808, 10807, 19582, 0.923187, 0.611591, 0.923088, 0.61256, 0.925152, 0.610424, 0.925152, 0.610424, 0.923088, 0.61256, 0.925003, 0.611435,
6326, 10818, 10791, 10791, 10818, 19580, 0.922899, 0.606407, 0.924878, 0.605171, 0.922703, 0.605648, 0.922703, 0.605648, 0.924878, 0.605171, 0.924637, 0.604431,
6329, 10785, 10822, 10822, 10785, 19579, 0.037702, 0.976526, 0.038689, 0.976963, 0.034523, 0.980782, 0.034523, 0.980782, 0.038689, 0.976963, 0.035553, 0.981033,
6334, 10832, 10807, 10807, 10832, 19582, 0.923474, 0.61321, 0.925503, 0.612022, 0.923088, 0.61256, 0.923088, 0.61256, 0.925503, 0.612022, 0.925003, 0.611435,
6336, 10792, 10818, 10818, 10792, 19580, 0.925464, 0.604238, 0.925049, 0.603408, 0.924878, 0.605171, 0.924878, 0.605171, 0.925049, 0.603408, 0.924637, 0.604431,
6341, 10808, 10832, 10832, 10808, 19582, 0.925804, 0.610699, 0.925152, 0.610424, 0.925503, 0.612022, 0.925503, 0.612022, 0.925152, 0.610424, 0.925003, 0.611435,
6346, 10822, 10784, 10784, 10822, 19579, 0.03602, 0.981992, 0.034523, 0.980782, 0.037098, 0.981888, 0.037098, 0.981888, 0.034523, 0.980782, 0.035553, 0.981033,
6351, 10774, 10802, 10802, 10774, 19577, 0.047793, 0.986552, 0.046952, 0.985813, 0.05022, 0.986862, 0.05022, 0.986862, 0.046952, 0.985813, 0.048691, 0.986267,
6356, 10863, 10535, 10535, 10863, 19520, 0.050571, 0.927208, 0.04956, 0.924232, 0.054485, 0.926896, 0.054485, 0.926896, 0.04956, 0.924232, 0.053772, 0.923615,
6357, 10541, 10865, 10865, 10541, 19536, 0.052593, 0.933159, 0.055912, 0.933456, 0.053604, 0.936134, 0.053604, 0.936134, 0.055912, 0.933456, 0.056625, 0.936737,
6370, 10865, 10769, 10769, 10865, 19536, 0.052925, 0.93716, 0.053604, 0.936134, 0.055542, 0.937718, 0.055542, 0.937718, 0.053604, 0.936134, 0.056625, 0.936737,
6375, 10760, 10889, 10889, 10760, 19539, 0.902428, 0.630628, 0.902142, 0.62939, 0.901673, 0.63039, 0.901673, 0.63039, 0.902142, 0.62939, 0.901352, 0.629013,
6380, 10889, 10553, 10553, 10889, 19539, 0.899152, 0.6319, 0.901673, 0.63039, 0.898396, 0.630539, 0.898396, 0.630539, 0.901673, 0.63039, 0.901352, 0.629013,
6381, 10559, 10896, 10896, 10559, 19524, 0.89411, 0.63492, 0.892483, 0.633591, 0.89159, 0.63643, 0.89159, 0.63643, 0.892483, 0.633591, 0.889526, 0.635117,
6394, 10896, 10461, 10461, 10896, 19524, 0.891318, 0.638348, 0.89159, 0.63643, 0.889236, 0.637184, 0.889236, 0.637184, 0.89159, 0.63643, 0.889526, 0.635117,
6399, 10448, 10863, 10863, 10448, 19520, 0.047872, 0.92247, 0.051712, 0.921654, 0.04956, 0.924232, 0.04956, 0.924232, 0.051712, 0.921654, 0.053772, 0.923615,
6400, 10919, 10920, 10920, 10919, 19598, 0.025369, 0.939583, 0.02694, 0.940659, 0.022438, 0.941029, 0.022438, 0.941029, 0.02694, 0.940659, 0.023972, 0.941971,
6401, 10922, 10923, 10923, 10922, 19599, 0.022228, 0.937432, 0.019372, 0.939144, 0.020657, 0.936356, 0.020657, 0.936356, 0.019372, 0.939144, 0.017838, 0.938202,
6404, 10929, 10930, 10930, 10929, 19600, 0.911443, 0.64167, 0.910808, 0.642036, 0.912643, 0.642601, 0.912643, 0.642601, 0.910808, 0.642036, 0.911972, 0.642899,
6409, 10941, 10919, 10919, 10941, 19598, 0.026921, 0.94187, 0.023583, 0.943298, 0.02694, 0.940659, 0.02694, 0.940659, 0.023583, 0.943298, 0.023972, 0.941971,
6412, 10945, 10946, 10946, 10945, 19602, 0.909887, 0.645006, 0.90958, 0.645996, 0.911262, 0.64552, 0.911262, 0.64552, 0.90958, 0.645996, 0.911026, 0.646393,
6413, 10948, 10929, 10929, 10948, 19600, 0.910502, 0.643026, 0.911736, 0.643773, 0.910808, 0.642036, 0.910808, 0.642036, 0.911736, 0.643773, 0.911972, 0.642899,
6416, 10923, 10953, 10953, 10923, 19599, 0.01894, 0.936333, 0.020657, 0.936356, 0.015744, 0.93848, 0.015744, 0.93848, 0.020657, 0.936356, 0.017838, 0.938202,
6421, 10963, 10945, 10945, 10963, 19602, 0.909899, 0.646862, 0.91145, 0.647136, 0.90958, 0.645996, 0.90958, 0.645996, 0.91145, 0.647136, 0.911026, 0.646393,
6424, 10930, 10948, 10948, 10930, 19600, 0.912345, 0.643735, 0.912643, 0.642601, 0.911736, 0.643773, 0.911736, 0.643773, 0.912643, 0.642601, 0.911972, 0.642899,
6425, 10946, 10963, 10963, 10946, 19602, 0.911748, 0.646003, 0.911262, 0.64552, 0.91145, 0.647136, 0.91145, 0.647136, 0.911262, 0.64552, 0.911026, 0.646393,
6428, 10953, 10922, 10922, 10953, 19599, 0.017703, 0.939685, 0.015744, 0.93848, 0.019372, 0.939144, 0.019372, 0.939144, 0.015744, 0.93848, 0.017838, 0.938202,
6429, 10920, 10941, 10941, 10920, 19598, 0.021623, 0.942094, 0.022438, 0.941029, 0.023583, 0.943298, 0.023583, 0.943298, 0.022438, 0.941029, 0.023972, 0.941971,
6442, 10989, 10481, 10481, 10989, 19528, 0.089862, 0.926096, 0.090671, 0.928829, 0.088627, 0.927608, 0.088627, 0.927608, 0.090671, 0.928829, 0.089722, 0.930679,
6447, 10469, 10997, 10997, 10469, 19510, 0.092671, 0.908775, 0.091122, 0.907626, 0.094418, 0.905734, 0.094418, 0.905734, 0.091122, 0.907626, 0.093048, 0.904037,
6458, 10997, 10431, 10431, 10997, 19510, 0.096775, 0.904728, 0.094418, 0.905734, 0.095528, 0.902938, 0.095528, 0.902938, 0.094418, 0.905734, 0.093048, 0.904037,
6463, 10418, 11017, 11017, 10418, 19514, 0.860844, 0.621365, 0.858559, 0.623375, 0.862061, 0.621841, 0.862061, 0.621841, 0.858559, 0.623375, 0.859528, 0.624054,
6474, 11017, 10511, 10511, 11017, 19514, 0.865157, 0.62093, 0.862061, 0.621841, 0.863251, 0.62294, 0.863251, 0.62294, 0.862061, 0.621841, 0.859528, 0.624054,
6479, 10498, 11037, 11037, 10498, 19530, 0.881874, 0.615177, 0.882946, 0.616085, 0.88435, 0.61417, 0.88435, 0.61417, 0.882946, 0.616085, 0.885788, 0.614914,
6490, 11037, 10594, 10594, 11037, 19530, 0.884785, 0.613059, 0.88435, 0.61417, 0.886105, 0.613582, 0.886105, 0.613582, 0.88435, 0.61417, 0.885788, 0.614914,
6495, 10584, 10989, 10989, 10584, 19528, 0.092965, 0.9294, 0.092125, 0.93103, 0.090671, 0.928829, 0.090671, 0.928829, 0.092125, 0.93103, 0.089722, 0.930679,
6497, 11059, 11060, 11060, 11059, 19620, 0.125802, 0.92444, 0.126601, 0.923202, 0.130218, 0.926544, 0.130218, 0.926544, 0.126601, 0.923202, 0.130981, 0.925247,
6502, 11070, 11071, 11071, 11070, 19622, 0.121266, 0.931029, 0.125492, 0.932724, 0.120552, 0.931988, 0.120552, 0.931988, 0.125492, 0.932724, 0.12468, 0.933487,
6505, 11077, 11078, 11078, 11077, 19623, 0.880262, 0.594674, 0.880322, 0.595428, 0.881954, 0.591346, 0.881954, 0.591346, 0.880322, 0.595428, 0.881897, 0.592285,
6510, 11088, 11059, 11059, 11088, 19620, 0.128368, 0.92261, 0.132838, 0.924743, 0.126601, 0.923202, 0.126601, 0.923202, 0.132838, 0.924743, 0.130981, 0.925247,
6513, 11093, 11094, 11094, 11093, 19625, 0.883596, 0.596405, 0.883957, 0.596802, 0.884785, 0.593632, 0.884785, 0.593632, 0.883957, 0.596802, 0.88504, 0.594177,
6518, 11104, 11077, 11077, 11104, 19623, 0.880869, 0.595375, 0.882427, 0.592212, 0.880322, 0.595428, 0.880322, 0.595428, 0.882427, 0.592212, 0.881897, 0.592285,
6521, 11071, 11108, 11108, 11071, 19622, 0.120991, 0.933344, 0.120552, 0.931988, 0.125122, 0.934997, 0.125122, 0.934997, 0.120552, 0.931988, 0.12468, 0.933487,
6526, 11118, 11093, 11093, 11118, 19625, 0.884635, 0.596398, 0.885757, 0.593654, 0.883957, 0.596802, 0.883957, 0.596802, 0.885757, 0.593654, 0.88504, 0.594177,
6528, 11078, 11104, 11104, 11078, 19623, 0.882668, 0.591118, 0.881954, 0.591346, 0.882427, 0.592212, 0.882427, 0.592212, 0.881954, 0.591346, 0.881897, 0.592285,
6533, 11094, 11118, 11118, 11094, 19625, 0.885521, 0.59285, 0.884785, 0.593632, 0.885757, 0.593654, 0.885757, 0.593654, 0.884785, 0.593632, 0.88504, 0.594177,
6538, 11108, 11070, 11070, 11108, 19622, 0.126642, 0.934169, 0.125122, 0.934997, 0.125492, 0.932724, 0.125492, 0.932724, 0.125122, 0.934997, 0.12468, 0.933487,
6543, 11060, 11088, 11088, 11060, 19620, 0.132428, 0.926478, 0.130218, 0.926544, 0.132838, 0.924743, 0.132838, 0.924743, 0.130218, 0.926544, 0.130981, 0.925247,
6545, 11148, 11149, 11149, 11148, 19630, 0.781407, 0.772872, 0.78534, 0.77507, 0.782147, 0.769859, 0.782147, 0.769859, 0.78534, 0.77507, 0.785706, 0.772781,
6550, 11161, 10373, 10373, 11161, 19498, 0.758472, 0.761396, 0.759716, 0.754604, 0.75476, 0.75977, 0.75476, 0.75977, 0.759716, 0.754604, 0.755798, 0.752441,
6552, 11165, 11166, 11166, 11165, 19633, 0.297241, 0.937076, 0.312928, 0.927334, 0.304336, 0.940399, 0.304336, 0.940399, 0.312928, 0.927334, 0.322388, 0.929138,
6555, 11174, 11175, 11175, 11174, 19636, 0.28305, 0.930429, 0.275955, 0.927105, 0.294006, 0.923726, 0.294006, 0.923726, 0.275955, 0.927105, 0.284546, 0.921921,
6556, 11149, 11177, 11177, 11149, 19630, 0.785791, 0.768047, 0.782147, 0.769859, 0.789112, 0.771144, 0.789112, 0.771144, 0.782147, 0.769859, 0.785706, 0.772781,
6561, 11189, 11190, 11190, 11189, 19639, 0.807243, 0.750938, 0.810788, 0.752834, 0.81075, 0.747048, 0.81075, 0.747048, 0.810788, 0.752834, 0.814606, 0.748367,
6562, 11192, 11193, 11193, 11192, 19640, 0.800153, 0.747147, 0.803036, 0.744408, 0.796608, 0.745251, 0.796608, 0.745251, 0.803036, 0.744408, 0.799179, 0.743088,
6565, 11193, 11199, 11199, 11193, 19640, 0.792895, 0.743199, 0.796608, 0.745251, 0.795398, 0.741211, 0.795398, 0.741211, 0.796608, 0.745251, 0.799179, 0.743088,
6566, 11201, 11202, 11202, 11201, 19641, 0.78547, 0.739096, 0.787838, 0.737457, 0.781758, 0.737045, 0.781758, 0.737045, 0.787838, 0.737457, 0.784058, 0.73558,
6569, 11209, 11161, 11161, 11209, 19498, 0.764378, 0.751956, 0.760562, 0.74969, 0.759716, 0.754604, 0.759716, 0.754604, 0.760562, 0.74969, 0.755798, 0.752441,
6573, 11216, 11189, 11189, 11216, 19639, 0.811253, 0.760146, 0.81522, 0.756802, 0.810788, 0.752834, 0.810788, 0.752834, 0.81522, 0.756802, 0.814606, 0.748367,
6578, 11177, 11148, 11148, 11177, 19630, 0.788843, 0.773848, 0.789112, 0.771144, 0.78534, 0.77507, 0.78534, 0.77507, 0.789112, 0.771144, 0.785706, 0.772781,
6587, 11240, 11241, 11241, 11240, 19649, 0.713701, 0.736176, 0.71746, 0.735504, 0.714344, 0.721054, 0.714344, 0.721054, 0.71746, 0.735504, 0.718292, 0.720154,
6588, 11243, 11240, 11240, 11243, 19649, 0.719974, 0.737606, 0.720482, 0.72295, 0.71746, 0.735504, 0.71746, 0.735504, 0.720482, 0.72295, 0.718292, 0.720154,
6591, 10387, 11249, 11249, 10387, 19501, 0.725002, 0.74181, 0.727516, 0.743912, 0.724862, 0.728542, 0.724862, 0.728542, 0.727516, 0.743912, 0.727051, 0.731339,
6598, 11260, 11261, 11261, 11260, 19654, 0.448351, 0.42569, 0.458789, 0.41893, 0.449011, 0.427574, 0.449011, 0.427574, 0.458789, 0.41893, 0.459374, 0.420517,
6601, 11268, 11243, 11243, 11268, 19649, 0.454872, 0.440228, 0.451768, 0.435482, 0.464302, 0.433152, 0.464302, 0.433152, 0.451768, 0.435482, 0.461716, 0.426865,
6602, 11249, 11270, 11270, 11249, 19501, 0.461083, 0.449718, 0.469475, 0.445724, 0.464188, 0.454464, 0.464188, 0.454464, 0.469475, 0.445724, 0.472061, 0.452011,
6605, 11277, 11278, 11278, 11277, 19657, 0.395394, 0.491555, 0.398281, 0.494724, 0.38189, 0.501507, 0.38189, 0.501507, 0.398281, 0.494724, 0.384186, 0.505692,
6616, 11287, 11288, 11288, 11287, 19661, 0.428848, 0.376482, 0.418793, 0.379127, 0.428486, 0.36906, 0.428486, 0.36906, 0.418793, 0.379127, 0.417923, 0.371399,
6619, 11296, 11297, 11297, 11296, 19664, 0.42957, 0.391325, 0.429932, 0.398746, 0.420532, 0.394584, 0.420532, 0.394584, 0.429932, 0.398746, 0.421402, 0.402313,
6620, 11299, 11296, 11296, 11299, 19664, 0.428713, 0.407005, 0.419651, 0.411148, 0.429932, 0.398746, 0.429932, 0.398746, 0.419651, 0.411148, 0.421402, 0.402313,
6625, 11310, 11299, 11299, 11310, 19664, 0.409692, 0.415208, 0.411236, 0.406063, 0.419651, 0.411148, 0.419651, 0.411148, 0.411236, 0.406063, 0.421402, 0.402313,
6640, 11321, 11322, 11322, 11321, 19672, 0.429035, 0.30698, 0.417622, 0.304867, 0.427971, 0.299149, 0.427971, 0.299149, 0.417622, 0.304867, 0.416214, 0.296677,
6641, 11324, 11325, 11325, 11324, 19673, 0.451862, 0.311206, 0.451485, 0.304092, 0.463276, 0.31332, 0.463276, 0.31332, 0.451485, 0.304092, 0.463242, 0.306564,
6643, 11330, 11331, 11331, 11330, 19675, 0.431164, 0.322643, 0.432228, 0.330474, 0.420436, 0.321247, 0.420436, 0.321247, 0.432228, 0.330474, 0.421844, 0.329437,
6644, 11333, 11330, 11330, 11333, 19675, 0.431292, 0.340121, 0.420864, 0.339928, 0.432228, 0.330474, 0.432228, 0.330474, 0.420864, 0.339928, 0.421844, 0.329437,
6647, 11288, 11339, 11339, 11288, 19661, 0.429422, 0.359414, 0.428486, 0.36906, 0.418904, 0.360908, 0.418904, 0.360908, 0.428486, 0.36906, 0.417923, 0.371399,
6649, 11344, 11333, 11333, 11344, 19675, 0.410775, 0.339048, 0.411186, 0.32835, 0.420864, 0.339928, 0.420864, 0.339928, 0.411186, 0.32835, 0.421844, 0.329437,
6650, 11339, 11346, 11346, 11339, 19661, 0.409953, 0.360445, 0.418904, 0.360908, 0.409542, 0.371143, 0.409542, 0.371143, 0.418904, 0.360908, 0.417923, 0.371399,
6658, 11359, 11360, 11360, 11359, 19682, 0.296163, 0.255616, 0.31149, 0.257584, 0.295147, 0.267067, 0.295147, 0.267067, 0.31149, 0.257584, 0.310135, 0.269394,
6660, 11365, 11366, 11366, 11365, 19684, 0.633661, 0.731497, 0.634938, 0.714966, 0.631374, 0.73106, 0.631374, 0.73106, 0.634938, 0.714966, 0.632553, 0.714386,
6669, 11382, 11383, 11383, 11382, 19689, 0.428626, 0.231381, 0.433677, 0.223568, 0.438003, 0.239811, 0.438003, 0.239811, 0.433677, 0.223568, 0.44313, 0.232361,
6672, 11383, 11391, 11391, 11383, 19689, 0.442543, 0.244703, 0.438003, 0.239811, 0.447021, 0.237999, 0.447021, 0.237999, 0.438003, 0.239811, 0.44313, 0.232361,
6674, 11396, 11397, 11397, 11396, 19693, 0.44526, 0.264913, 0.451096, 0.268314, 0.442078, 0.270126, 0.442078, 0.270126, 0.451096, 0.268314, 0.448563, 0.272781,
6676, 11322, 11401, 11401, 11322, 19672, 0.428255, 0.290566, 0.427971, 0.299149, 0.417816, 0.288048, 0.417816, 0.288048, 0.427971, 0.299149, 0.416214, 0.296677,
6678, 11397, 11405, 11405, 11397, 19693, 0.44443, 0.278618, 0.442078, 0.270126, 0.452233, 0.281227, 0.452233, 0.281227, 0.442078, 0.270126, 0.448563, 0.272781,
6679, 11407, 11324, 11324, 11407, 19673, 0.449133, 0.295601, 0.459572, 0.298118, 0.451485, 0.304092, 0.451485, 0.304092, 0.459572, 0.298118, 0.463242, 0.306564,
6682, 11401, 11412, 11412, 11401, 19672, 0.407833, 0.282185, 0.417816, 0.288048, 0.405952, 0.291306, 0.405952, 0.291306, 0.417816, 0.288048, 0.416214, 0.296677,
6686, 11423, 11424, 11424, 11423, 19697, 0.337255, 0.063154, 0.336208, 0.048149, 0.366279, 0.066093, 0.366279, 0.066093, 0.336208, 0.048149, 0.364883, 0.050949,
6687, 11426, 11427, 11427, 11426, 19698, 0.339349, 0.093164, 0.369072, 0.096382, 0.340396, 0.108169, 0.340396, 0.108169, 0.369072, 0.096382, 0.370468, 0.111526,
6691, 11427, 11435, 11435, 11427, 19698, 0.332563, 0.121775, 0.340396, 0.108169, 0.360024, 0.125122, 0.360024, 0.125122, 0.340396, 0.108169, 0.370468, 0.111526,
