156132, 173743, 173697, 173697, 173743, 191279, 0.05395, 0.923526, 0.053893, 0.923644, 0.05383, 0.923498, 0.05383, 0.923498, 0.053893, 0.923644, 0.053772, 0.923615,
156148, 173753, 173754, 173754, 173753, 191282, 0.885704, 0.61503, 0.885792, 0.614994, 0.8857, 0.61495, 0.8857, 0.61495, 0.885792, 0.614994, 0.885788, 0.614914,
156164, 173765, 173687, 173687, 173765, 191278, 0.85963, 0.624083, 0.859644, 0.624019, 0.859513, 0.624118, 0.859513, 0.624118, 0.859644, 0.624019, 0.859528, 0.624054,
156180, 173710, 173774, 173774, 173710, 191280, 0.889398, 0.635049, 0.889422, 0.635128, 0.889502, 0.635039, 0.889502, 0.635039, 0.889422, 0.635128, 0.889526, 0.635117,
156196, 173732, 173784, 173784, 173732, 191281, 0.089492, 0.930752, 0.089562, 0.930652, 0.089652, 0.930778, 0.089652, 0.930778, 0.089562, 0.930652, 0.089722, 0.930679,
156212, 173795, 173796, 173796, 173795, 191283, 0.080768, 0.943213, 0.080864, 0.943245, 0.0807, 0.943312, 0.0807, 0.943312, 0.080864, 0.943245, 0.080795, 0.943344,
156228, 173807, 173743, 173743, 173807, 191279, 0.053915, 0.923746, 0.053794, 0.923718, 0.053893, 0.923644, 0.053893, 0.923644, 0.053794, 0.923718, 0.053772, 0.923615,
156244, 173817, 173818, 173818, 173817, 191284, 0.056696, 0.936654, 0.056718, 0.936756, 0.056603, 0.936634, 0.056603, 0.936634, 0.056718, 0.936756, 0.056625, 0.936737,
156260, 173829, 173830, 173830, 173829, 191285, 0.899018, 0.614247, 0.899122, 0.614241, 0.89902, 0.614188, 0.89902, 0.614188, 0.899122, 0.614241, 0.899124, 0.614182,
156276, 173841, 173753, 173753, 173841, 191282, 0.885897, 0.614988, 0.885892, 0.614908, 0.885792, 0.614994, 0.885792, 0.614994, 0.885892, 0.614908, 0.885788, 0.614914,
156292, 173851, 173852, 173852, 173851, 191286, 0.90124, 0.629004, 0.90126, 0.629061, 0.901333, 0.628956, 0.901333, 0.628956, 0.90126, 0.629061, 0.901352, 0.629013,
156308, 173774, 173862, 173862, 173774, 191280, 0.889594, 0.634991, 0.889502, 0.635039, 0.889619, 0.63507, 0.889619, 0.63507, 0.889502, 0.635039, 0.889526, 0.635117,
156324, 173873, 173795, 173795, 173873, 191283, 0.080926, 0.943254, 0.080856, 0.943352, 0.080864, 0.943245, 0.080864, 0.943245, 0.080856, 0.943352, 0.080795, 0.943344,
156340, 173784, 173882, 173882, 173784, 191281, 0.089706, 0.93087, 0.089652, 0.930778, 0.089776, 0.930772, 0.089776, 0.930772, 0.089652, 0.930778, 0.089722, 0.930679,
156356, 173882, 173892, 173892, 173882, 191281, 0.08985, 0.930782, 0.089776, 0.930772, 0.089797, 0.93069, 0.089797, 0.93069, 0.089776, 0.930772, 0.089722, 0.930679,
156372, 173903, 173904, 173904, 173903, 191282, 0.885867, 0.614812, 0.885798, 0.614872, 0.885857, 0.614854, 0.885857, 0.614854, 0.885798, 0.614872, 0.885788, 0.614914,
156388, 173904, 173841, 173841, 173904, 191282, 0.885961, 0.614848, 0.885857, 0.614854, 0.885892, 0.614908, 0.885892, 0.614908, 0.885857, 0.614854, 0.885788, 0.614914,
156404, 173830, 173922, 173922, 173830, 191285, 0.899025, 0.614148, 0.89902, 0.614188, 0.899128, 0.614142, 0.899128, 0.614142, 0.89902, 0.614188, 0.899124, 0.614182,
156420, 173922, 173932, 173932, 173922, 191285, 0.899151, 0.614134, 0.899128, 0.614142, 0.899147, 0.614173, 0.899147, 0.614173, 0.899128, 0.614142, 0.899124, 0.614182,
156436, 173943, 173873, 173873, 173943, 191283, 0.080878, 0.943394, 0.080818, 0.943386, 0.080856, 0.943352, 0.080856, 0.943352, 0.080818, 0.943386, 0.080795, 0.943344,
156452, 173953, 173954, 173954, 173953, 191287, 0.111616, 0.963324, 0.111684, 0.96331, 0.111658, 0.963394, 0.111658, 0.963394, 0.111684, 0.96331, 0.111725, 0.963379,
156468, 173965, 173966, 173966, 173965, 191288, 0.103153, 0.965133, 0.103186, 0.965196, 0.103086, 0.965147, 0.103086, 0.965147, 0.103186, 0.965196, 0.103119, 0.96521,
156484, 173977, 173978, 173978, 173977, 191289, 0.909396, 0.587137, 0.90939, 0.587183, 0.909444, 0.587066, 0.909444, 0.587066, 0.90939, 0.587183, 0.909439, 0.587112,
156500, 173989, 173953, 173953, 173989, 191287, 0.111766, 0.963327, 0.111808, 0.963397, 0.111684, 0.96331, 0.111684, 0.96331, 0.111808, 0.963397, 0.111725, 0.963379,
156516, 173999, 174000, 174000, 173999, 191290, 0.910879, 0.590424, 0.910891, 0.590449, 0.910922, 0.590352, 0.910922, 0.590352, 0.910891, 0.590449, 0.910934, 0.590378,
156532, 174011, 173977, 173977, 174011, 191289, 0.909402, 0.587208, 0.909451, 0.587138, 0.90939, 0.587183, 0.90939, 0.587183, 0.909451, 0.587138, 0.909439, 0.587112,
156548, 173966, 174020, 174020, 173966, 191288, 0.10307, 0.965192, 0.103086, 0.965147, 0.103102, 0.965255, 0.103102, 0.965255, 0.103086, 0.965147, 0.103119, 0.96521,
156564, 174031, 173999, 173999, 174031, 191290, 0.910914, 0.590448, 0.910958, 0.590377, 0.910891, 0.590449, 0.910891, 0.590449, 0.910958, 0.590377, 0.910934, 0.590378,
156580, 173978, 174011, 174011, 173978, 191289, 0.909456, 0.587092, 0.909444, 0.587066, 0.909451, 0.587138, 0.909451, 0.587138, 0.909444, 0.587066, 0.909439, 0.587112,
156596, 174000, 174031, 174031, 174000, 191290, 0.910946, 0.590351, 0.910922, 0.590352, 0.910958, 0.590377, 0.910958, 0.590377, 0.910922, 0.590352, 0.910934, 0.590378,
156612, 174020, 173965, 173965, 174020, 191288, 0.103171, 0.965241, 0.103102, 0.965255, 0.103186, 0.965196, 0.103186, 0.965196, 0.103102, 0.965255, 0.103119, 0.96521,
156628, 173954, 173989, 173989, 173954, 191287, 0.11174, 0.963412, 0.111658, 0.963394, 0.111808, 0.963397, 0.111808, 0.963397, 0.111658, 0.963394, 0.111725, 0.963379,
156644, 174073, 173817, 173817, 174073, 191284, 0.056723, 0.936832, 0.05663, 0.936812, 0.056718, 0.936756, 0.056718, 0.936756, 0.05663, 0.936812, 0.056625, 0.936737,
156660, 173796, 174082, 174082, 173796, 191283, 0.080635, 0.943363, 0.0807, 0.943312, 0.080731, 0.943394, 0.080731, 0.943394, 0.0807, 0.943312, 0.080795, 0.943344,
156676, 174082, 173943, 173943, 174082, 191283, 0.080754, 0.943436, 0.080731, 0.943394, 0.080818, 0.943386, 0.080818, 0.943386, 0.080731, 0.943394, 0.080795, 0.943344,
156692, 173932, 174100, 174100, 173932, 191285, 0.899202, 0.614181, 0.899147, 0.614173, 0.899179, 0.61419, 0.899179, 0.61419, 0.899147, 0.614173, 0.899124, 0.614182,
156708, 174100, 173829, 173829, 174100, 191285, 0.899177, 0.614248, 0.899179, 0.61419, 0.899122, 0.614241, 0.899122, 0.614241, 0.899179, 0.61419, 0.899124, 0.614182,
156724, 173852, 174118, 174118, 173852, 191286, 0.901378, 0.628908, 0.901333, 0.628956, 0.901398, 0.628964, 0.901398, 0.628964, 0.901333, 0.628956, 0.901352, 0.629013,
156740, 174118, 174128, 174128, 174118, 191286, 0.901422, 0.628976, 0.901398, 0.628964, 0.901377, 0.629025, 0.901377, 0.629025, 0.901398, 0.628964, 0.901352, 0.629013,
156756, 174139, 174073, 174073, 174139, 191284, 0.056597, 0.936843, 0.056592, 0.936768, 0.05663, 0.936812, 0.05663, 0.936812, 0.056592, 0.936768, 0.056625, 0.936737,
156772, 174149, 174150, 174150, 174149, 191291, 0.048733, 0.986126, 0.048788, 0.98614, 0.048636, 0.986252, 0.048636, 0.986252, 0.048788, 0.98614, 0.048691, 0.986267,
156788, 174161, 174162, 174162, 174161, 191292, 0.0357, 0.980932, 0.035602, 0.98106, 0.035651, 0.980906, 0.035651, 0.980906, 0.035602, 0.98106, 0.035553, 0.981033,
156804, 174173, 174174, 174174, 174173, 191293, 0.924589, 0.604438, 0.924576, 0.60447, 0.92465, 0.6044, 0.92465, 0.6044, 0.924576, 0.60447, 0.924637, 0.604431,
156820, 174185, 174149, 174149, 174185, 191291, 0.048835, 0.986159, 0.048739, 0.986285, 0.048788, 0.98614, 0.048788, 0.98614, 0.048739, 0.986285, 0.048691, 0.986267,
156836, 174195, 174196, 174196, 174195, 191294, 0.924948, 0.611439, 0.924944, 0.61147, 0.925008, 0.611404, 0.925008, 0.611404, 0.924944, 0.61147, 0.925003, 0.611435,
156852, 174207, 174173, 174173, 174207, 191293, 0.924584, 0.604493, 0.924645, 0.604454, 0.924576, 0.60447, 0.924576, 0.60447, 0.924645, 0.604454, 0.924637, 0.604431,
156868, 174162, 174216, 174216, 174162, 191292, 0.035619, 0.980898, 0.035651, 0.980906, 0.03552, 0.981026, 0.03552, 0.981026, 0.035651, 0.980906, 0.035553, 0.981033,
156884, 174227, 174195, 174195, 174227, 191294, 0.924959, 0.611489, 0.925018, 0.611454, 0.924944, 0.61147, 0.924944, 0.61147, 0.925018, 0.611454, 0.925003, 0.611435,
156900, 174174, 174207, 174207, 174174, 191293, 0.924658, 0.604423, 0.92465, 0.6044, 0.924645, 0.604454, 0.924645, 0.604454, 0.92465, 0.6044, 0.924637, 0.604431,
156916, 174196, 174227, 174227, 174196, 191294, 0.925023, 0.611422, 0.925008, 0.611404, 0.925018, 0.611454, 0.925018, 0.611454, 0.925008, 0.611404, 0.925003, 0.611435,
156932, 174216, 174161, 174161, 174216, 191292, 0.035569, 0.981052, 0.03552, 0.981026, 0.035602, 0.98106, 0.035602, 0.98106, 0.03552, 0.981026, 0.035553, 0.981033,
156948, 174150, 174185, 174185, 174150, 191291, 0.048684, 0.986272, 0.048636, 0.986252, 0.048739, 0.986285, 0.048739, 0.986285, 0.048636, 0.986252, 0.048691, 0.986267,
156964, 174269, 173807, 173807, 174269, 191279, 0.053663, 0.923736, 0.05364, 0.923634, 0.053794, 0.923718, 0.053794, 0.923718, 0.05364, 0.923634, 0.053772, 0.923615,
156980, 173818, 174278, 174278, 173818, 191284, 0.056508, 0.936616, 0.056603, 0.936634, 0.05653, 0.936718, 0.05653, 0.936718, 0.056603, 0.936634, 0.056625, 0.936737,
156996, 174278, 174139, 174139, 174278, 191284, 0.056497, 0.936749, 0.05653, 0.936718, 0.056592, 0.936768, 0.056592, 0.936768, 0.05653, 0.936718, 0.056625, 0.936737,
157012, 174128, 174296, 174296, 174128, 191286, 0.901387, 0.629068, 0.901377, 0.629025, 0.901362, 0.629056, 0.901362, 0.629056, 0.901377, 0.629025, 0.901352, 0.629013,
157028, 174296, 173851, 173851, 174296, 191286, 0.90127, 0.629104, 0.901362, 0.629056, 0.90126, 0.629061, 0.90126, 0.629061, 0.901362, 0.629056, 0.901352, 0.629013,
157044, 173862, 174314, 174314, 173862, 191280, 0.889682, 0.635111, 0.889619, 0.63507, 0.88959, 0.635158, 0.88959, 0.635158, 0.889619, 0.63507, 0.889526, 0.635117,
157060, 174314, 173709, 173709, 174314, 191280, 0.889582, 0.635223, 0.88959, 0.635158, 0.889517, 0.635182, 0.889517, 0.635182, 0.88959, 0.635158, 0.889526, 0.635117,
157076, 173698, 174269, 174269, 173698, 191279, 0.053577, 0.923573, 0.053708, 0.923553, 0.05364, 0.923634, 0.05364, 0.923634, 0.053708, 0.923553, 0.053772, 0.923615,
157092, 174341, 174342, 174342, 174341, 191295, 0.024017, 0.9419, 0.024065, 0.94193, 0.023924, 0.941942, 0.023924, 0.941942, 0.024065, 0.94193, 0.023972, 0.941971,
157108, 174353, 174354, 174354, 174353, 191296, 0.017974, 0.938174, 0.017886, 0.938232, 0.017926, 0.938144, 0.017926, 0.938144, 0.017886, 0.938232, 0.017838, 0.938202,
157124, 174365, 174366, 174366, 174365, 191297, 0.911957, 0.642863, 0.911936, 0.642872, 0.911993, 0.64289, 0.911993, 0.64289, 0.911936, 0.642872, 0.911972, 0.642899,
157140, 174377, 174341, 174341, 174377, 191295, 0.024053, 0.941971, 0.02396, 0.942012, 0.024065, 0.94193, 0.024065, 0.94193, 0.02396, 0.942012, 0.023972, 0.941971,
157156, 174387, 174388, 174388, 174387, 191298, 0.910988, 0.646353, 0.910981, 0.64638, 0.911034, 0.646365, 0.911034, 0.646365, 0.910981, 0.64638, 0.911026, 0.646393,
157172, 174399, 174365, 174365, 174399, 191297, 0.911928, 0.6429, 0.911965, 0.642926, 0.911936, 0.642872, 0.911936, 0.642872, 0.911965, 0.642926, 0.911972, 0.642899,
157188, 174354, 174408, 174408, 174354, 191296, 0.017861, 0.938152, 0.017926, 0.938144, 0.017772, 0.938211, 0.017772, 0.938211, 0.017926, 0.938144, 0.017838, 0.938202,
157204, 174419, 174387, 174387, 174419, 191298, 0.910994, 0.646404, 0.911039, 0.646416, 0.910981, 0.64638, 0.910981, 0.64638, 0.911039, 0.646416, 0.911026, 0.646393,
157220, 174366, 174399, 174399, 174366, 191297, 0.911986, 0.642917, 0.911993, 0.64289, 0.911965, 0.642926, 0.911965, 0.642926, 0.911993, 0.64289, 0.911972, 0.642899,
157236, 174388, 174419, 174419, 174388, 191298, 0.911047, 0.646389, 0.911034, 0.646365, 0.911039, 0.646416, 0.911039, 0.646416, 0.911034, 0.646365, 0.911026, 0.646393,
157252, 174408, 174353, 174353, 174408, 191296, 0.017821, 0.93824, 0.017772, 0.938211, 0.017886, 0.938232, 0.017886, 0.938232, 0.017772, 0.938211, 0.017838, 0.938202,
157268, 174342, 174377, 174377, 174342, 191295, 0.023912, 0.941983, 0.023924, 0.941942, 0.02396, 0.942012, 0.02396, 0.942012, 0.023924, 0.941942, 0.023972, 0.941971,
157284, 174461, 173731, 173731, 174461, 191281, 0.089718, 0.930526, 0.089752, 0.930622, 0.089688, 0.930584, 0.089688, 0.930584, 0.089752, 0.930622, 0.089722, 0.930679,
157300, 173720, 174470, 174470, 173720, 191277, 0.093031, 0.904202, 0.092988, 0.904149, 0.093091, 0.90409, 0.093091, 0.90409, 0.092988, 0.904149, 0.093048, 0.904037,
157316, 174470, 173677, 173677, 174470, 191277, 0.093168, 0.904056, 0.093091, 0.90409, 0.093126, 0.904002, 0.093126, 0.904002, 0.093091, 0.90409, 0.093048, 0.904037,
157332, 173666, 174488, 174488, 173666, 191278, 0.859577, 0.623964, 0.859498, 0.624032, 0.859607, 0.623985, 0.859607, 0.623985, 0.859498, 0.624032, 0.859528, 0.624054,
157348, 174488, 173765, 173765, 174488, 191278, 0.859723, 0.62395, 0.859607, 0.623985, 0.859644, 0.624019, 0.859644, 0.624019, 0.859607, 0.623985, 0.859528, 0.624054,
157364, 173754, 174506, 174506, 173754, 191282, 0.885655, 0.614927, 0.8857, 0.61495, 0.885743, 0.61489, 0.885743, 0.61489, 0.8857, 0.61495, 0.885788, 0.614914,
157380, 174506, 173903, 173903, 174506, 191282, 0.885753, 0.614849, 0.885743, 0.61489, 0.885798, 0.614872, 0.885798, 0.614872, 0.885743, 0.61489, 0.885788, 0.614914,
157396, 173892, 174461, 174461, 173892, 191281, 0.089826, 0.930632, 0.089797, 0.93069, 0.089752, 0.930622, 0.089752, 0.930622, 0.089797, 0.93069, 0.089722, 0.930679,
157412, 174533, 174534, 174534, 174533, 191299, 0.13082, 0.925224, 0.130844, 0.925184, 0.130957, 0.925288, 0.130957, 0.925288, 0.130844, 0.925184, 0.130981, 0.925247,
157428, 174545, 174546, 174546, 174545, 191300, 0.124576, 0.933416, 0.124705, 0.933463, 0.124551, 0.93344, 0.124551, 0.93344, 0.124705, 0.933463, 0.12468, 0.933487,
157444, 174557, 174558, 174558, 174557, 191301, 0.88185, 0.592354, 0.881848, 0.592384, 0.881899, 0.592256, 0.881899, 0.592256, 0.881848, 0.592384, 0.881897, 0.592285,
157460, 174569, 174533, 174533, 174569, 191299, 0.130902, 0.925168, 0.131039, 0.925232, 0.130844, 0.925184, 0.130844, 0.925184, 0.131039, 0.925232, 0.130981, 0.925247,
157476, 174579, 174580, 174580, 174579, 191302, 0.884998, 0.594242, 0.885006, 0.594259, 0.885032, 0.59416, 0.885032, 0.59416, 0.885006, 0.594259, 0.88504, 0.594177,
157492, 174591, 174557, 174557, 174591, 191301, 0.881864, 0.592381, 0.881914, 0.592282, 0.881848, 0.592384, 0.881848, 0.592384, 0.881914, 0.592282, 0.881897, 0.592285,
157508, 174546, 174600, 174600, 174546, 191300, 0.124565, 0.933487, 0.124551, 0.93344, 0.124694, 0.933534, 0.124694, 0.933534, 0.124551, 0.93344, 0.12468, 0.933487,
157524, 174611, 174579, 174579, 174611, 191302, 0.885028, 0.594243, 0.885063, 0.59416, 0.885006, 0.594259, 0.885006, 0.594259, 0.885063, 0.59416, 0.88504, 0.594177,
157540, 174558, 174591, 174591, 174558, 191301, 0.881916, 0.592253, 0.881899, 0.592256, 0.881914, 0.592282, 0.881914, 0.592282, 0.881899, 0.592256, 0.881897, 0.592285,
157556, 174580, 174611, 174611, 174580, 191302, 0.885055, 0.594143, 0.885032, 0.59416, 0.885063, 0.59416, 0.885063, 0.59416, 0.885032, 0.59416, 0.88504, 0.594177,
157572, 174600, 174545, 174545, 174600, 191300, 0.12472, 0.93351, 0.124694, 0.933534, 0.124705, 0.933463, 0.124705, 0.933463, 0.124694, 0.933534, 0.12468, 0.933487,
157588, 174534, 174569, 174569, 174534, 191299, 0.131016, 0.925272, 0.130957, 0.925288, 0.131039, 0.925232, 0.131039, 0.925232, 0.130957, 0.925288, 0.130981, 0.925247,
157604, 174653, 174654, 174654, 174653, 191303, 0.785583, 0.772762, 0.785694, 0.772852, 0.785595, 0.77269, 0.785595, 0.77269, 0.785694, 0.772852, 0.785706, 0.772781,
157620, 174665, 173629, 173629, 174665, 191275, 0.755888, 0.752738, 0.75592, 0.752508, 0.755766, 0.75267, 0.755766, 0.75267, 0.75592, 0.752508, 0.755798, 0.752441,
157636, 174675, 174676, 174676, 174675, 191304, 0.321531, 0.929432, 0.322092, 0.929082, 0.321824, 0.92949, 0.321824, 0.92949, 0.322092, 0.929082, 0.322388, 0.929138,
157652, 174687, 174688, 174688, 174687, 191305, 0.284571, 0.922141, 0.284278, 0.922083, 0.284842, 0.921978, 0.284842, 0.921978, 0.284278, 0.922083, 0.284546, 0.921921,
157668, 174654, 174698, 174698, 174654, 191303, 0.785702, 0.772638, 0.785595, 0.77269, 0.785812, 0.77273, 0.785812, 0.77273, 0.785595, 0.77269, 0.785706, 0.772781,
157684, 174709, 174710, 174710, 174709, 191306, 0.814367, 0.748465, 0.814487, 0.748506, 0.814486, 0.748326, 0.814486, 0.748326, 0.814487, 0.748506, 0.814606, 0.748367,
157700, 174721, 174722, 174722, 174721, 191307, 0.799219, 0.743197, 0.7993, 0.743129, 0.799098, 0.743156, 0.799098, 0.743156, 0.7993, 0.743129, 0.799179, 0.743088,
157716, 174722, 174732, 174732, 174722, 191307, 0.79898, 0.743097, 0.799098, 0.743156, 0.79906, 0.74303, 0.79906, 0.74303, 0.799098, 0.743156, 0.799179, 0.743088,
157732, 174743, 174744, 174744, 174743, 191308, 0.784104, 0.735685, 0.784176, 0.735639, 0.783986, 0.735626, 0.783986, 0.735626, 0.784176, 0.735639, 0.784058, 0.73558,
157748, 174755, 174665, 174665, 174755, 191275, 0.756069, 0.752423, 0.755947, 0.752355, 0.75592, 0.752508, 0.75592, 0.752508, 0.755947, 0.752355, 0.755798, 0.752441,
157764, 174765, 174709, 174709, 174765, 191306, 0.814506, 0.748769, 0.814625, 0.74863, 0.814487, 0.748506, 0.814487, 0.748506, 0.814625, 0.74863, 0.814606, 0.748367,
157780, 174698, 174653, 174653, 174698, 191303, 0.785801, 0.772802, 0.785812, 0.77273, 0.785694, 0.772852, 0.785694, 0.772852, 0.785812, 0.77273, 0.785706, 0.772781,
157796, 174783, 174784, 174784, 174783, 191309, 0.718143, 0.720661, 0.718266, 0.720633, 0.718168, 0.720182, 0.718168, 0.720182, 0.718266, 0.720633, 0.718292, 0.720154,
157812, 174795, 174783, 174783, 174795, 191309, 0.718335, 0.72072, 0.71836, 0.720242, 0.718266, 0.720633, 0.718266, 0.720633, 0.71836, 0.720242, 0.718292, 0.720154,
157828, 173642, 174804, 174804, 173642, 191276, 0.726997, 0.731645, 0.727065, 0.731732, 0.726982, 0.731252, 0.726982, 0.731252, 0.727065, 0.731732, 0.727051, 0.731339,
157844, 174815, 174816, 174816, 174815, 191310, 0.459032, 0.420688, 0.459356, 0.420468, 0.45905, 0.420738, 0.45905, 0.420738, 0.459356, 0.420468, 0.459374, 0.420517,
157860, 174827, 174795, 174795, 174827, 191309, 0.461486, 0.427329, 0.461405, 0.427134, 0.461797, 0.427061, 0.461797, 0.427061, 0.461405, 0.427134, 0.461716, 0.426865,
157876, 174804, 174836, 174836, 174804, 191276, 0.471734, 0.451893, 0.47198, 0.451815, 0.471814, 0.452088, 0.471814, 0.452088, 0.47198, 0.451815, 0.472061, 0.452011,
157892, 174847, 174848, 174848, 174847, 191311, 0.384554, 0.505219, 0.384626, 0.505349, 0.384114, 0.505561, 0.384114, 0.505561, 0.384626, 0.505349, 0.384186, 0.505692,
157908, 174859, 174860, 174860, 174859, 191312, 0.41828, 0.371567, 0.41795, 0.37164, 0.418254, 0.371326, 0.418254, 0.371326, 0.41795, 0.37164, 0.417923, 0.371399,
157924, 174871, 174872, 174872, 174871, 191313, 0.421642, 0.40196, 0.421668, 0.402202, 0.421375, 0.402071, 0.421375, 0.402071, 0.421668, 0.402202, 0.421402, 0.402313,
157940, 174883, 174871, 174871, 174883, 191313, 0.421614, 0.402477, 0.421347, 0.40259, 0.421668, 0.402202, 0.421668, 0.402202, 0.421347, 0.40259, 0.421402, 0.402313,
157956, 174893, 174883, 174883, 174893, 191313, 0.42103, 0.402707, 0.421084, 0.40243, 0.421347, 0.40259, 0.421347, 0.40259, 0.421084, 0.40243, 0.421402, 0.402313,
157972, 174903, 174904, 174904, 174903, 191314, 0.416625, 0.29701, 0.416258, 0.296933, 0.416582, 0.296755, 0.416582, 0.296755, 0.416258, 0.296933, 0.416214, 0.296677,
157988, 174915, 174916, 174916, 174915, 191315, 0.462876, 0.306698, 0.462874, 0.306487, 0.463243, 0.306775, 0.463243, 0.306775, 0.462874, 0.306487, 0.463242, 0.306564,
158004, 174927, 174928, 174928, 174927, 191316, 0.422125, 0.329214, 0.422168, 0.329469, 0.4218, 0.329182, 0.4218, 0.329182, 0.422168, 0.329469, 0.421844, 0.329437,
158020, 174939, 174927, 174927, 174939, 191316, 0.422138, 0.329796, 0.421814, 0.329764, 0.422168, 0.329469, 0.422168, 0.329469, 0.421814, 0.329764, 0.421844, 0.329437,
158036, 174860, 174948, 174948, 174860, 191312, 0.418284, 0.370999, 0.418254, 0.371326, 0.417954, 0.371072, 0.417954, 0.371072, 0.418254, 0.371326, 0.417923, 0.371399,
158052, 174959, 174939, 174939, 174959, 191316, 0.421481, 0.329731, 0.421511, 0.329403, 0.421814, 0.329764, 0.421814, 0.329764, 0.421511, 0.329403, 0.421844, 0.329437,
158068, 174948, 174968, 174968, 174948, 191312, 0.417691, 0.371063, 0.417954, 0.371072, 0.417661, 0.371391, 0.417661, 0.371391, 0.417954, 0.371072, 0.417923, 0.371399,
158084, 174979, 174980, 174980, 174979, 191317, 0.309708, 0.268952, 0.310178, 0.269025, 0.309666, 0.269321, 0.309666, 0.269321, 0.310178, 0.269025, 0.310135, 0.269394,
158100, 174991, 174992, 174992, 174991, 191318, 0.632591, 0.714925, 0.632628, 0.714404, 0.632516, 0.714907, 0.632516, 0.714907, 0.632628, 0.714404, 0.632553, 0.714386,
158116, 175003, 175004, 175004, 175003, 191319, 0.442674, 0.232319, 0.442834, 0.232086, 0.44297, 0.232594, 0.44297, 0.232594, 0.442834, 0.232086, 0.44313, 0.232361,
158132, 175004, 175014, 175014, 175004, 191319, 0.443092, 0.232769, 0.44297, 0.232594, 0.443252, 0.232538, 0.443252, 0.232538, 0.44297, 0.232594, 0.44313, 0.232361,
158148, 175025, 175026, 175026, 175025, 191320, 0.44844, 0.272558, 0.448642, 0.272642, 0.44836, 0.272698, 0.44836, 0.272698, 0.448642, 0.272642, 0.448563, 0.272781,
158164, 174904, 175036, 175036, 174904, 191314, 0.41663, 0.296485, 0.416582, 0.296755, 0.416264, 0.296408, 0.416264, 0.296408, 0.416582, 0.296755, 0.416214, 0.296677,
158180, 175026, 175046, 175046, 175026, 191320, 0.448474, 0.272962, 0.44836, 0.272698, 0.448678, 0.273045, 0.448678, 0.273045, 0.44836, 0.272698, 0.448563, 0.272781,
158196, 175057, 174915, 174915, 175057, 191315, 0.462761, 0.306223, 0.463127, 0.3063, 0.462874, 0.306487, 0.462874, 0.306487, 0.463127, 0.3063, 0.463242, 0.306564,
158212, 175036, 175066, 175066, 175036, 191314, 0.415944, 0.296239, 0.416264, 0.296408, 0.415893, 0.29651, 0.415893, 0.29651, 0.416264, 0.296408, 0.416214, 0.296677,
158228, 175077, 175078, 175078, 175077, 191321, 0.36403, 0.051335, 0.363987, 0.050862, 0.364927, 0.051422, 0.364927, 0.051422, 0.363987, 0.050862, 0.364883, 0.050949,
158244, 175089, 175090, 175090, 175089, 191322, 0.369485, 0.110948, 0.370425, 0.111053, 0.369528, 0.111421, 0.369528, 0.111421, 0.370425, 0.111053, 0.370468, 0.111526,
158260, 175090, 175100, 175100, 175090, 191322, 0.369204, 0.111846, 0.369528, 0.111421, 0.370142, 0.111951, 0.370142, 0.111951, 0.369528, 0.111421, 0.370468, 0.111526,
