7163, 5275, 5297, 5297, 5275, 3770, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6562500000, 0.0442708333, 0.6562500000, 0.0442708333, 0.6562500000, 0.0442708333, 0.6562500000, 0.0442708333, 0.6562500000, 0.0442708333, 0.6562500000, 0.0442708333, 0.6562500000, 0.0442708333, 0.6562500000, 0.0442708333, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6584472656, 0.0431315104, 0.6584472656, 0.0431315104, 0.6584472656, 0.0431315104, 0.6584472656, 0.0431315104
7163, 5276, 5275, 5275, 5276, 3754, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6542968750, 0.0403645833, 0.6542968750, 0.0403645833, 0.6542968750, 0.0403645833, 0.6542968750, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6582031250, 0.0403645833, 0.6542968750, 0.0403645833, 0.6542968750, 0.0403645833, 0.6542968750, 0.0403645833, 0.6542968750, 0.0403645833, 0.6562500000, 0.0387369792, 0.6562500000, 0.0387369792, 0.6562500000, 0.0387369792, 0.6562500000, 0.0387369792
7164, 5327, 5316, 5316, 5327, 3834, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5915527344, 0.9568684896, 0.5915527344, 0.9568684896, 0.5915527344, 0.9568684896, 0.5915527344, 0.9568684896
7164, 5315, 5327, 5327, 5315, 3818, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5917968750, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5937500000, 0.9612630208, 0.5937500000, 0.9612630208, 0.5937500000, 0.9612630208, 0.5937500000, 0.9612630208
7164, 5316, 5315, 5315, 5316, 3802, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5957031250, 0.9596354167, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5937500000, 0.9557291667, 0.5959472656, 0.9568684896, 0.5959472656, 0.9568684896, 0.5959472656, 0.9568684896, 0.5959472656, 0.9568684896
7165, 5377, 5356, 5356, 5377, 3882, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5915527344, 0.0431315104, 0.5915527344, 0.0431315104, 0.5915527344, 0.0431315104, 0.5915527344, 0.0431315104
7165, 5355, 5377, 5377, 5355, 3866, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5937500000, 0.0442708333, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5959472656, 0.0431315104, 0.5959472656, 0.0431315104, 0.5959472656, 0.0431315104, 0.5959472656, 0.0431315104
7165, 5356, 5355, 5355, 5356, 3850, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5957031250, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5917968750, 0.0403645833, 0.5937500000, 0.0387369792, 0.5937500000, 0.0387369792, 0.5937500000, 0.0387369792, 0.5937500000, 0.0387369792
7166, 5407, 5396, 5396, 5407, 3930, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5290527344, 0.9568684896, 0.5290527344, 0.9568684896, 0.5290527344, 0.9568684896, 0.5290527344, 0.9568684896
7166, 5395, 5407, 5407, 5395, 3914, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5292968750, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5312500000, 0.9612630208, 0.5312500000, 0.9612630208, 0.5312500000, 0.9612630208, 0.5312500000, 0.9612630208
7166, 5396, 5395, 5395, 5396, 3898, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5332031250, 0.9596354167, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5312500000, 0.9557291667, 0.5334472656, 0.9568684896, 0.5334472656, 0.9568684896, 0.5334472656, 0.9568684896, 0.5334472656, 0.9568684896
7167, 5457, 5436, 5436, 5457, 3978, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5290527344, 0.0431315104, 0.5290527344, 0.0431315104, 0.5290527344, 0.0431315104, 0.5290527344, 0.0431315104
7167, 5435, 5457, 5457, 5435, 3962, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5312500000, 0.0442708333, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5334472656, 0.0431315104, 0.5334472656, 0.0431315104, 0.5334472656, 0.0431315104, 0.5334472656, 0.0431315104
7167, 5436, 5435, 5435, 5436, 3946, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5332031250, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5292968750, 0.0403645833, 0.5312500000, 0.0387369792, 0.5312500000, 0.0387369792, 0.5312500000, 0.0387369792, 0.5312500000, 0.0387369792
7168, 5487, 5476, 5476, 5487, 4026, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4665527344, 0.9568684896, 0.4665527344, 0.9568684896, 0.4665527344, 0.9568684896, 0.4665527344, 0.9568684896
7168, 5475, 5487, 5487, 5475, 4010, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4667968750, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4687500000, 0.9612630208, 0.4687500000, 0.9612630208, 0.4687500000, 0.9612630208, 0.4687500000, 0.9612630208
7168, 5476, 5475, 5475, 5476, 3994, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4707031250, 0.9596354167, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4687500000, 0.9557291667, 0.4709472656, 0.9568684896, 0.4709472656, 0.9568684896, 0.4709472656, 0.9568684896, 0.4709472656, 0.9568684896
7169, 5537, 5516, 5516, 5537, 4074, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4665527344, 0.0431315104, 0.4665527344, 0.0431315104, 0.4665527344, 0.0431315104, 0.4665527344, 0.0431315104
7169, 5515, 5537, 5537, 5515, 4058, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4687500000, 0.0442708333, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4709472656, 0.0431315104, 0.4709472656, 0.0431315104, 0.4709472656, 0.0431315104, 0.4709472656, 0.0431315104
7169, 5516, 5515, 5515, 5516, 4042, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4707031250, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4667968750, 0.0403645833, 0.4687500000, 0.0387369792, 0.4687500000, 0.0387369792, 0.4687500000, 0.0387369792, 0.4687500000, 0.0387369792
7170, 5567, 5556, 5556, 5567, 4122, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4040527344, 0.9568684896, 0.4040527344, 0.9568684896, 0.4040527344, 0.9568684896, 0.4040527344, 0.9568684896
7170, 5555, 5567, 5567, 5555, 4106, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4042968750, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4062500000, 0.9612630208, 0.4062500000, 0.9612630208, 0.4062500000, 0.9612630208, 0.4062500000, 0.9612630208
7170, 5556, 5555, 5555, 5556, 4090, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4082031250, 0.9596354167, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4062500000, 0.9557291667, 0.4084472656, 0.9568684896, 0.4084472656, 0.9568684896, 0.4084472656, 0.9568684896, 0.4084472656, 0.9568684896
7171, 5617, 5596, 5596, 5617, 4170, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0442708333, 0.4062500000, 0.0442708333, 0.4062500000, 0.0442708333, 0.4062500000, 0.0442708333, 0.4042968750, 0.0403645833, 0.4042968750, 0.0403645833, 0.4042968750, 0.0403645833, 0.4042968750, 0.0403645833, 0.4042968750, 0.0403645833, 0.4042968750, 0.0403645833, 0.4042968750, 0.0403645833, 0.4042968750, 0.0403645833, 0.4062500000, 0.0442708333, 0.4062500000, 0.0442708333, 0.4062500000, 0.0442708333, 0.4062500000, 0.0442708333, 0.4040527344, 0.0431315104, 0.4040527344, 0.0431315104, 0.4040527344, 0.0431315104, 0.4040527344, 0.0431315104
