11293, 9373, 9395, 9395, 9373, 7428, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6562500000, 0.0429687500, 0.6562500000, 0.0429687500, 0.6562500000, 0.0429687500, 0.6562500000, 0.0429687500, 0.6562500000, 0.0429687500, 0.6562500000, 0.0429687500, 0.6562500000, 0.0429687500, 0.6562500000, 0.0429687500, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572875977, 0.0423583984, 0.6572875977, 0.0423583984, 0.6572875977, 0.0423583984, 0.6572875977, 0.0423583984
11293, 9374, 9373, 9373, 9374, 7396, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6552734375, 0.0410156250, 0.6552734375, 0.0410156250, 0.6552734375, 0.0410156250, 0.6552734375, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6572265625, 0.0410156250, 0.6552734375, 0.0410156250, 0.6552734375, 0.0410156250, 0.6552734375, 0.0410156250, 0.6552734375, 0.0410156250, 0.6562500000, 0.0402832031, 0.6562500000, 0.0402832031, 0.6562500000, 0.0402832031, 0.6562500000, 0.0402832031
11294, 9425, 9414, 9414, 9425, 7508, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927124023, 0.9576416016, 0.5927124023, 0.9576416016, 0.5927124023, 0.9576416016, 0.5927124023, 0.9576416016
11294, 9413, 9425, 9425, 9413, 7476, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5927734375, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5937500000, 0.9597167969, 0.5937500000, 0.9597167969, 0.5937500000, 0.9597167969, 0.5937500000, 0.9597167969
11294, 9414, 9413, 9413, 9414, 7460, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5947265625, 0.9589843750, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5937500000, 0.9570312500, 0.5947875977, 0.9576416016, 0.5947875977, 0.9576416016, 0.5947875977, 0.9576416016, 0.5947875977, 0.9576416016
11295, 9475, 9454, 9454, 9475, 7572, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5927124023, 0.0423583984, 0.5927124023, 0.0423583984, 0.5927124023, 0.0423583984, 0.5927124023, 0.0423583984
11295, 9453, 9475, 9475, 9453, 7556, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5937500000, 0.0429687500, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947875977, 0.0423583984, 0.5947875977, 0.0423583984, 0.5947875977, 0.0423583984, 0.5947875977, 0.0423583984
11295, 9454, 9453, 9453, 9454, 7524, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5947265625, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5927734375, 0.0410156250, 0.5937500000, 0.0402832031, 0.5937500000, 0.0402832031, 0.5937500000, 0.0402832031, 0.5937500000, 0.0402832031
11296, 9505, 9494, 9494, 9505, 7636, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302124023, 0.9576416016, 0.5302124023, 0.9576416016, 0.5302124023, 0.9576416016, 0.5302124023, 0.9576416016
11296, 9493, 9505, 9505, 9493, 7604, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5302734375, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5312500000, 0.9597167969, 0.5312500000, 0.9597167969, 0.5312500000, 0.9597167969, 0.5312500000, 0.9597167969
11296, 9494, 9493, 9493, 9494, 7588, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5322265625, 0.9589843750, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5312500000, 0.9570312500, 0.5322875977, 0.9576416016, 0.5322875977, 0.9576416016, 0.5322875977, 0.9576416016, 0.5322875977, 0.9576416016
11297, 9555, 9534, 9534, 9555, 7700, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5302124023, 0.0423583984, 0.5302124023, 0.0423583984, 0.5302124023, 0.0423583984, 0.5302124023, 0.0423583984
11297, 9533, 9555, 9555, 9533, 7684, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5312500000, 0.0429687500, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322875977, 0.0423583984, 0.5322875977, 0.0423583984, 0.5322875977, 0.0423583984, 0.5322875977, 0.0423583984
11297, 9534, 9533, 9533, 9534, 7652, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5322265625, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5302734375, 0.0410156250, 0.5312500000, 0.0402832031, 0.5312500000, 0.0402832031, 0.5312500000, 0.0402832031, 0.5312500000, 0.0402832031
11298, 9585, 9574, 9574, 9585, 7764, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677124023, 0.9576416016, 0.4677124023, 0.9576416016, 0.4677124023, 0.9576416016, 0.4677124023, 0.9576416016
11298, 9573, 9585, 9585, 9573, 7732, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4677734375, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4687500000, 0.9597167969, 0.4687500000, 0.9597167969, 0.4687500000, 0.9597167969, 0.4687500000, 0.9597167969
11298, 9574, 9573, 9573, 9574, 7716, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4697265625, 0.9589843750, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4687500000, 0.9570312500, 0.4697875977, 0.9576416016, 0.4697875977, 0.9576416016, 0.4697875977, 0.9576416016, 0.4697875977, 0.9576416016
11299, 9635, 9614, 9614, 9635, 7828, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4677124023, 0.0423583984, 0.4677124023, 0.0423583984, 0.4677124023, 0.0423583984, 0.4677124023, 0.0423583984
11299, 9613, 9635, 9635, 9613, 7812, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4687500000, 0.0429687500, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697875977, 0.0423583984, 0.4697875977, 0.0423583984, 0.4697875977, 0.0423583984, 0.4697875977, 0.0423583984
11299, 9614, 9613, 9613, 9614, 7780, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4697265625, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4677734375, 0.0410156250, 0.4687500000, 0.0402832031, 0.4687500000, 0.0402832031, 0.4687500000, 0.0402832031, 0.4687500000, 0.0402832031
11300, 9665, 9654, 9654, 9665, 7892, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052124023, 0.9576416016, 0.4052124023, 0.9576416016, 0.4052124023, 0.9576416016, 0.4052124023, 0.9576416016
11300, 9653, 9665, 9665, 9653, 7860, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4052734375, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4062500000, 0.9597167969, 0.4062500000, 0.9597167969, 0.4062500000, 0.9597167969, 0.4062500000, 0.9597167969
11300, 9654, 9653, 9653, 9654, 7844, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4072265625, 0.9589843750, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4062500000, 0.9570312500, 0.4072875977, 0.9576416016, 0.4072875977, 0.9576416016, 0.4072875977, 0.9576416016, 0.4072875977, 0.9576416016
11301, 9715, 9694, 9694, 9715, 7956, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0429687500, 0.4062500000, 0.0429687500, 0.4062500000, 0.0429687500, 0.4062500000, 0.0429687500, 0.4052734375, 0.0410156250, 0.4052734375, 0.0410156250, 0.4052734375, 0.0410156250, 0.4052734375, 0.0410156250, 0.4052734375, 0.0410156250, 0.4052734375, 0.0410156250, 0.4052734375, 0.0410156250, 0.4052734375, 0.0410156250, 0.4062500000, 0.0429687500, 0.4062500000, 0.0429687500, 0.4062500000, 0.0429687500, 0.4062500000, 0.0429687500, 0.4052124023, 0.0423583984, 0.4052124023, 0.0423583984, 0.4052124023, 0.0423583984, 0.4052124023, 0.0423583984
