15423, 13503, 13525, 13525, 13503, 11558, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6562500000, 0.0423177083, 0.6562500000, 0.0423177083, 0.6562500000, 0.0423177083, 0.6562500000, 0.0423177083, 0.6562500000, 0.0423177083, 0.6562500000, 0.0423177083, 0.6562500000, 0.0423177083, 0.6562500000, 0.0423177083, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567535400, 0.0420023600, 0.6567535400, 0.0420023600, 0.6567535400, 0.0420023600, 0.6567535400, 0.0420023600
15423, 13504, 13503, 13503, 13504, 11526, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6557617188, 0.0413411458, 0.6557617188, 0.0413411458, 0.6557617188, 0.0413411458, 0.6557617188, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6567382812, 0.0413411458, 0.6557617188, 0.0413411458, 0.6557617188, 0.0413411458, 0.6557617188, 0.0413411458, 0.6557617188, 0.0413411458, 0.6562500000, 0.0409952799, 0.6562500000, 0.0409952799, 0.6562500000, 0.0409952799, 0.6562500000, 0.0409952799
15424, 13555, 13544, 13544, 13555, 11638, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932464600, 0.9579976400, 0.5932464600, 0.9579976400, 0.5932464600, 0.9579976400, 0.5932464600, 0.9579976400
15424, 13543, 13555, 13555, 13543, 11606, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5932617188, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5937500000, 0.9590047201, 0.5937500000, 0.9590047201, 0.5937500000, 0.9590047201, 0.5937500000, 0.9590047201
15424, 13544, 13543, 13543, 13544, 11590, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5942382812, 0.9586588542, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5937500000, 0.9576822917, 0.5942535400, 0.9579976400, 0.5942535400, 0.9579976400, 0.5942535400, 0.9579976400, 0.5942535400, 0.9579976400
15425, 13605, 13584, 13584, 13605, 11702, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5932464600, 0.0420023600, 0.5932464600, 0.0420023600, 0.5932464600, 0.0420023600, 0.5932464600, 0.0420023600
15425, 13583, 13605, 13605, 13583, 11686, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5937500000, 0.0423177083, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942535400, 0.0420023600, 0.5942535400, 0.0420023600, 0.5942535400, 0.0420023600, 0.5942535400, 0.0420023600
15425, 13584, 13583, 13583, 13584, 11654, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5942382812, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5932617188, 0.0413411458, 0.5937500000, 0.0409952799, 0.5937500000, 0.0409952799, 0.5937500000, 0.0409952799, 0.5937500000, 0.0409952799
15426, 13635, 13624, 13624, 13635, 11766, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307464600, 0.9579976400, 0.5307464600, 0.9579976400, 0.5307464600, 0.9579976400, 0.5307464600, 0.9579976400
15426, 13623, 13635, 13635, 13623, 11734, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5307617188, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5312500000, 0.9590047201, 0.5312500000, 0.9590047201, 0.5312500000, 0.9590047201, 0.5312500000, 0.9590047201
15426, 13624, 13623, 13623, 13624, 11718, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5317382812, 0.9586588542, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5312500000, 0.9576822917, 0.5317535400, 0.9579976400, 0.5317535400, 0.9579976400, 0.5317535400, 0.9579976400, 0.5317535400, 0.9579976400
15427, 13685, 13664, 13664, 13685, 11830, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5307464600, 0.0420023600, 0.5307464600, 0.0420023600, 0.5307464600, 0.0420023600, 0.5307464600, 0.0420023600
15427, 13663, 13685, 13685, 13663, 11814, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5312500000, 0.0423177083, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317535400, 0.0420023600, 0.5317535400, 0.0420023600, 0.5317535400, 0.0420023600, 0.5317535400, 0.0420023600
15427, 13664, 13663, 13663, 13664, 11782, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5317382812, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5307617188, 0.0413411458, 0.5312500000, 0.0409952799, 0.5312500000, 0.0409952799, 0.5312500000, 0.0409952799, 0.5312500000, 0.0409952799
15428, 13715, 13704, 13704, 13715, 11894, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682464600, 0.9579976400, 0.4682464600, 0.9579976400, 0.4682464600, 0.9579976400, 0.4682464600, 0.9579976400
15428, 13703, 13715, 13715, 13703, 11862, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4682617188, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4687500000, 0.9590047201, 0.4687500000, 0.9590047201, 0.4687500000, 0.9590047201, 0.4687500000, 0.9590047201
15428, 13704, 13703, 13703, 13704, 11846, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4692382812, 0.9586588542, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4687500000, 0.9576822917, 0.4692535400, 0.9579976400, 0.4692535400, 0.9579976400, 0.4692535400, 0.9579976400, 0.4692535400, 0.9579976400
15429, 13765, 13744, 13744, 13765, 11958, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4682464600, 0.0420023600, 0.4682464600, 0.0420023600, 0.4682464600, 0.0420023600, 0.4682464600, 0.0420023600
15429, 13743, 13765, 13765, 13743, 11942, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4687500000, 0.0423177083, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692535400, 0.0420023600, 0.4692535400, 0.0420023600, 0.4692535400, 0.0420023600, 0.4692535400, 0.0420023600
15429, 13744, 13743, 13743, 13744, 11910, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4692382812, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4682617188, 0.0413411458, 0.4687500000, 0.0409952799, 0.4687500000, 0.0409952799, 0.4687500000, 0.0409952799, 0.4687500000, 0.0409952799
15430, 13795, 13784, 13784, 13795, 12022, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057464600, 0.9579976400, 0.4057464600, 0.9579976400, 0.4057464600, 0.9579976400, 0.4057464600, 0.9579976400
15430, 13783, 13795, 13795, 13783, 11990, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4057617188, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4062500000, 0.9590047201, 0.4062500000, 0.9590047201, 0.4062500000, 0.9590047201, 0.4062500000, 0.9590047201
15430, 13784, 13783, 13783, 13784, 11974, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4067382812, 0.9586588542, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4062500000, 0.9576822917, 0.4067535400, 0.9579976400, 0.4067535400, 0.9579976400, 0.4067535400, 0.9579976400, 0.4067535400, 0.9579976400
15431, 13845, 13824, 13824, 13845, 12086, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0423177083, 0.4062500000, 0.0423177083, 0.4062500000, 0.0423177083, 0.4062500000, 0.0423177083, 0.4057617188, 0.0413411458, 0.4057617188, 0.0413411458, 0.4057617188, 0.0413411458, 0.4057617188, 0.0413411458, 0.4057617188, 0.0413411458, 0.4057617188, 0.0413411458, 0.4057617188, 0.0413411458, 0.4057617188, 0.0413411458, 0.4062500000, 0.0423177083, 0.4062500000, 0.0423177083, 0.4062500000, 0.0423177083, 0.4062500000, 0.0423177083, 0.4057464600, 0.0420023600, 0.4057464600, 0.0420023600, 0.4057464600, 0.0420023600, 0.4057464600, 0.0420023600
