84, 84, 145, 145, 84, 99, 4, 4, 16, 16, 4, 4, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.3750000000, 0.0625000000, 0.3750000000, 0.0625000000, 0.3750000000, 0.0625000000, 0.3750000000, 0.0625000000
69, 69, 145, 145, 69, 84, 4, 4, 16, 16, 4, 4, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000, 0.4375000000, 0.0625000000
54, 54, 145, 145, 54, 69, 4, 4, 16, 16, 4, 4, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000, 0.5000000000, 0.0625000000
39, 39, 145, 145, 39, 54, 4, 4, 16, 16, 4, 4, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000, 0.5625000000, 0.0625000000
24, 24, 145, 145, 24, 39, 4, 4, 16, 16, 4, 4, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000, 0.6250000000, 0.0625000000
9, 9, 145, 145, 9, 24, 4, 4, 16, 16, 4, 4, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7187500000, 0.0000000000, 0.6562500000, 0.0000000000, 0.5937500000, 0.0000000000, 0.5312500000, 0.0000000000, 0.4687500000, 0.0000000000, 0.4062500000, 0.0000000000, 0.3437500000, 0.0000000000, 0.2812500000, 0.0000000000, 0.2187500000, 0.0000000000, 0.1562500000, 0.0000000000, 0.0937500000, 0.0000000000, 0.0312500000, 0.0000000000, 0.9687500000, 0.0000000000, 0.9062500000, 0.0000000000, 0.8437500000, 0.0000000000, 0.7812500000, 0.0000000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.7500000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000, 0.6875000000, 0.0625000000
0, 0, 176, 176, 0, 222, 4, 4, 16, 16, 4, 4, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.8125000000, 0.9375000000, 0.8125000000, 0.9375000000, 0.8125000000, 0.9375000000, 0.8125000000, 0.9375000000
10, 10, 176, 176, 10, 0, 4, 4, 16, 16, 4, 4, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000, 0.7500000000, 0.9375000000
25, 25, 176, 176, 25, 10, 4, 4, 16, 16, 4, 4, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000, 0.6875000000, 0.9375000000
40, 40, 176, 176, 40, 25, 4, 4, 16, 16, 4, 4, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000, 0.6250000000, 0.9375000000
55, 55, 176, 176, 55, 40, 4, 4, 16, 16, 4, 4, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000, 0.5625000000, 0.9375000000
70, 70, 176, 176, 70, 55, 4, 4, 16, 16, 4, 4, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000, 0.5000000000, 0.9375000000
85, 85, 176, 176, 85, 70, 4, 4, 16, 16, 4, 4, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000, 0.4375000000, 0.9375000000
100, 100, 176, 176, 100, 85, 4, 4, 16, 16, 4, 4, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000, 0.3750000000, 0.9375000000
115, 115, 176, 176, 115, 100, 4, 4, 16, 16, 4, 4, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000, 0.3125000000, 0.9375000000
130, 130, 176, 176, 130, 115, 4, 4, 16, 16, 4, 4, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000, 0.2500000000, 0.9375000000
146, 146, 176, 176, 146, 130, 4, 4, 16, 16, 4, 4, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1562500000, 1.0000000000, 0.2187500000, 1.0000000000, 0.2812500000, 1.0000000000, 0.3437500000, 1.0000000000, 0.4062500000, 1.0000000000, 0.4687500000, 1.0000000000, 0.5312500000, 1.0000000000, 0.5937500000, 1.0000000000, 0.6562500000, 1.0000000000, 0.7187500000, 1.0000000000, 0.7812500000, 1.0000000000, 0.8437500000, 1.0000000000, 0.9062500000, 1.0000000000, 0.9687500000, 1.0000000000, 0.0312500000, 1.0000000000, 0.0937500000, 1.0000000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1250000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000, 0.1875000000, 0.9375000000
