1498, 1183, 1184, 1184, 1183, 822, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6562500000, 0.0520833333, 0.6562500000, 0.0520833333, 0.6562500000, 0.0520833333, 0.6562500000, 0.0520833333, 0.6562500000, 0.0520833333, 0.6562500000, 0.0520833333, 0.6562500000, 0.0520833333, 0.6562500000, 0.0520833333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6679687500, 0.0494791667, 0.6679687500, 0.0494791667, 0.6679687500, 0.0494791667, 0.6679687500, 0.0494791667
1498, 1181, 1183, 1183, 1181, 821, 3, 4, 4, 4, 4, 4, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6562500000, 0.0416666667, 0.6484375000, 0.0364583333, 0.6484375000, 0.0364583333, 0.6484375000, 0.0364583333, 0.6484375000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6640625000, 0.0364583333, 0.6484375000, 0.0364583333, 0.6484375000, 0.0364583333, 0.6484375000, 0.0364583333, 0.6484375000, 0.0364583333, 0.6562500000, 0.0260416667, 0.6562500000, 0.0260416667, 0.6562500000, 0.0260416667, 0.6562500000, 0.0260416667
1501, 1200, 1196, 1196, 1200, 846, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5820312500, 0.9505208333, 0.5820312500, 0.9505208333, 0.5820312500, 0.9505208333, 0.5820312500, 0.9505208333
1501, 1198, 1200, 1200, 1198, 845, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.5859375000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.5937500000, 0.9739583333, 0.5937500000, 0.9739583333, 0.5937500000, 0.9739583333, 0.5937500000, 0.9739583333
1501, 1196, 1198, 1198, 1196, 844, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9583333333, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.6015625000, 0.9635416667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.5937500000, 0.9479166667, 0.6054687500, 0.9505208333, 0.6054687500, 0.9505208333, 0.6054687500, 0.9505208333, 0.6054687500, 0.9505208333
1502, 1206, 1203, 1203, 1206, 849, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5820312500, 0.0494791667, 0.5820312500, 0.0494791667, 0.5820312500, 0.0494791667, 0.5820312500, 0.0494791667
1502, 1205, 1206, 1206, 1205, 848, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.5937500000, 0.0520833333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6054687500, 0.0494791667, 0.6054687500, 0.0494791667, 0.6054687500, 0.0494791667, 0.6054687500, 0.0494791667
1502, 1203, 1205, 1205, 1203, 847, 3, 4, 4, 4, 4, 4, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5937500000, 0.0416666667, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.6015625000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5859375000, 0.0364583333, 0.5937500000, 0.0260416667, 0.5937500000, 0.0260416667, 0.5937500000, 0.0260416667, 0.5937500000, 0.0260416667
1505, 1222, 1218, 1218, 1222, 860, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5195312500, 0.9505208333, 0.5195312500, 0.9505208333, 0.5195312500, 0.9505208333, 0.5195312500, 0.9505208333
1505, 1220, 1222, 1222, 1220, 859, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5234375000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5312500000, 0.9739583333, 0.5312500000, 0.9739583333, 0.5312500000, 0.9739583333, 0.5312500000, 0.9739583333
1505, 1218, 1220, 1220, 1218, 858, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9583333333, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5390625000, 0.9635416667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5312500000, 0.9479166667, 0.5429687500, 0.9505208333, 0.5429687500, 0.9505208333, 0.5429687500, 0.9505208333, 0.5429687500, 0.9505208333
1506, 1228, 1225, 1225, 1228, 863, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5195312500, 0.0494791667, 0.5195312500, 0.0494791667, 0.5195312500, 0.0494791667, 0.5195312500, 0.0494791667
1506, 1227, 1228, 1228, 1227, 862, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5312500000, 0.0520833333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5429687500, 0.0494791667, 0.5429687500, 0.0494791667, 0.5429687500, 0.0494791667, 0.5429687500, 0.0494791667
1506, 1225, 1227, 1227, 1225, 861, 3, 4, 4, 4, 4, 4, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5312500000, 0.0416666667, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5390625000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5234375000, 0.0364583333, 0.5312500000, 0.0260416667, 0.5312500000, 0.0260416667, 0.5312500000, 0.0260416667, 0.5312500000, 0.0260416667
1509, 1244, 1240, 1240, 1244, 886, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4570312500, 0.9505208333, 0.4570312500, 0.9505208333, 0.4570312500, 0.9505208333, 0.4570312500, 0.9505208333
1509, 1242, 1244, 1244, 1242, 885, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4609375000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4687500000, 0.9739583333, 0.4687500000, 0.9739583333, 0.4687500000, 0.9739583333, 0.4687500000, 0.9739583333
1509, 1240, 1242, 1242, 1240, 884, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9583333333, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4765625000, 0.9635416667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4687500000, 0.9479166667, 0.4804687500, 0.9505208333, 0.4804687500, 0.9505208333, 0.4804687500, 0.9505208333, 0.4804687500, 0.9505208333
1510, 1250, 1247, 1247, 1250, 889, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4570312500, 0.0494791667, 0.4570312500, 0.0494791667, 0.4570312500, 0.0494791667, 0.4570312500, 0.0494791667
1510, 1249, 1250, 1250, 1249, 888, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4687500000, 0.0520833333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4804687500, 0.0494791667, 0.4804687500, 0.0494791667, 0.4804687500, 0.0494791667, 0.4804687500, 0.0494791667
1510, 1247, 1249, 1249, 1247, 887, 3, 4, 4, 4, 4, 4, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4687500000, 0.0416666667, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4765625000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4609375000, 0.0364583333, 0.4687500000, 0.0260416667, 0.4687500000, 0.0260416667, 0.4687500000, 0.0260416667, 0.4687500000, 0.0260416667
1513, 1266, 1262, 1262, 1266, 904, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3945312500, 0.9505208333, 0.3945312500, 0.9505208333, 0.3945312500, 0.9505208333, 0.3945312500, 0.9505208333
1513, 1264, 1266, 1266, 1264, 903, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.3984375000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4062500000, 0.9739583333, 0.4062500000, 0.9739583333, 0.4062500000, 0.9739583333, 0.4062500000, 0.9739583333
1513, 1262, 1264, 1264, 1262, 902, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9583333333, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4140625000, 0.9635416667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4062500000, 0.9479166667, 0.4179687500, 0.9505208333, 0.4179687500, 0.9505208333, 0.4179687500, 0.9505208333, 0.4179687500, 0.9505208333
1514, 1272, 1269, 1269, 1272, 907, 3, 4, 4, 4, 4, 4, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0416666667, 0.4062500000, 0.0520833333, 0.4062500000, 0.0520833333, 0.4062500000, 0.0520833333, 0.4062500000, 0.0520833333, 0.3984375000, 0.0364583333, 0.3984375000, 0.0364583333, 0.3984375000, 0.0364583333, 0.3984375000, 0.0364583333, 0.3984375000, 0.0364583333, 0.3984375000, 0.0364583333, 0.3984375000, 0.0364583333, 0.3984375000, 0.0364583333, 0.4062500000, 0.0520833333, 0.4062500000, 0.0520833333, 0.4062500000, 0.0520833333, 0.4062500000, 0.0520833333, 0.3945312500, 0.0494791667, 0.3945312500, 0.0494791667, 0.3945312500, 0.0494791667, 0.3945312500, 0.0494791667
