-0.724, -0.042, -0.157, 0,
-0.733, -0.04, -0.163, 0,
-0.733, -0.044, -0.162, 0,
-0.729, -0.041, -0.16, 0,
-0.729, -0.037, -0.162, 0,
-0.735, -0.032, -0.167, 0,
-0.734, -0.036, -0.165, 0,
-0.739, -0.036, -0.168, 0,
-0.738, -0.039, -0.166, 0,
0.722, 0.013, 0.061, 0,
0.717, 0.01, 0.077, 0,
0.712, -0.001, 0.055, 0,
0.72, 0.008, 0.051, 0,
0.714, 0.004, 0.066, 0,
0.705, -0.005, 0.072, 0,
0.703, -0.011, 0.06, 0,
0.711, -0.006, 0.044, 0,
0.818, 0.251, -0.037, 0,
0.818, 0.251, -0.048, 0,
0.822, 0.269, -0.033, 0,
0.82, 0.259, -0.029, 0,
0.82, 0.261, -0.041, 0,
0.82, 0.26, -0.053, 0,
0.822, 0.271, -0.045, 0,
0.824, 0.28, -0.051, 0,
0.824, 0.28, -0.037, 0,
0.823, 0.277, -0.025, 0,
-0.72, 0.008, 0.051, 0,
-0.711, -0.006, 0.044, 0,
-0.714, 0.004, 0.066, 0,
-0.722, 0.013, 0.061, 0,
-0.712, -0.001, 0.055, 0,
-0.703, -0.011, 0.06, 0,
-0.705, -0.005, 0.072, 0,
-0.717, 0.01, 0.077, 0,
-0.82, 0.259, -0.029, 0,
-0.823, 0.277, -0.025, 0,
-0.82, 0.261, -0.041, 0,
-0.818, 0.251, -0.037, 0,
-0.822, 0.269, -0.033, 0,
-0.824, 0.28, -0.037, 0,
-0.824, 0.28, -0.051, 0,
-0.822, 0.271, -0.045, 0,
-0.82, 0.26, -0.053, 0,
-0.818, 0.251, -0.048, 0,
0.836, 0.345, -0.215, 0,
0.834, 0.348, -0.22, 0,
0.834, 0.345, -0.209, 0,
0.836, 0.343, -0.211, 0,
0.834, 0.347, -0.214, 0,
0.831, 0.351, -0.22, 0,
0.831, 0.35, -0.213, 0,
0.828, 0.354, -0.212, 0,
0.829, 0.352, -0.204, 0,
0.831, 0.348, -0.207, 0,
0.831, 0.346, -0.201, 0,
0.834, 0.343, -0.204, 0,
-0.836, 0.343, -0.211, 0,
-0.834, 0.343, -0.204, 0,
-0.834, 0.347, -0.214, 0,
-0.836, 0.345, -0.215, 0,
-0.834, 0.345, -0.209, 0,
-0.831, 0.346, -0.201, 0,
-0.831, 0.348, -0.207, 0,
-0.829, 0.352, -0.204, 0,
-0.828, 0.354, -0.212, 0,
-0.831, 0.35, -0.213, 0,
-0.831, 0.351, -0.22, 0,
-0.834, 0.348, -0.22, 0,
0.751, -0.03, -0.179, 0,
0.748, -0.027, -0.179, 0,
0.745, -0.033, -0.173, 0,
0.75, -0.033, -0.176, 0,
0.746, -0.03, -0.176, 0,
0.744, -0.026, -0.177, 0,
0.742, -0.029, -0.173, 0,
0.737, -0.028, -0.17, 0,
0.74, -0.032, -0.17, 0,
0.744, -0.036, -0.17, 0,
-0.75, -0.033, -0.176, 0,
-0.744, -0.036, -0.171, 0,
-0.746, -0.029, -0.177, 0,
-0.751, -0.03, -0.179, 0,
-0.745, -0.033, -0.174, 0,
-0.74, -0.032, -0.171, 0,
-0.737, -0.028, -0.171, 0,
-0.742, -0.029, -0.174, 0,
-0.744, -0.025, -0.178, 0,
-0.748, -0.026, -0.18, 0,
0.751, 0.037, -0.203, 0,
0.753, 0.042, -0.205, 0,
0.748, 0.039, -0.197, 0,
0.749, 0.035, -0.199, 0,
0.75, 0.041, -0.201, 0,
0.752, 0.046, -0.204, 0,
0.749, 0.045, -0.2, 0,
0.749, 0.051, -0.198, 0,
0.747, 0.049, -0.193, 0,
0.747, 0.044, -0.195, 0,
0.745, 0.041, -0.191, 0,
0.745, 0.037, -0.193, 0,
0.742, -0.018, -0.18, 0,
0.737, -0.018, -0.174, 0,
0.742, -0.022, -0.178, 0,
0.745, -0.019, -0.182, 0,
0.739, -0.02, -0.176, 0,
0.734, -0.021, -0.169, 0,
0.737, -0.023, -0.172, 0,
0.733, -0.026, -0.167, 0,
0.74, -0.025, -0.174, 0,
0.746, -0.023, -0.181, 0,
-0.745, -0.019, -0.183, 0,
-0.746, -0.023, -0.181, 0,
-0.739, -0.02, -0.177, 0,
-0.742, -0.017, -0.181, 0,
-0.742, -0.021, -0.179, 0,
-0.74, -0.024, -0.175, 0,
-0.733, -0.026, -0.168, 0,
-0.736, -0.022, -0.173, 0,
-0.734, -0.02, -0.171, 0,
-0.737, -0.018, -0.175, 0,
-0.749, 0.036, -0.198, 0,
-0.746, 0.038, -0.192, 0,
-0.75, 0.041, -0.201, 0,
-0.751, 0.037, -0.202, 0,
-0.748, 0.04, -0.196, 0,
-0.745, 0.042, -0.19, 0,
-0.747, 0.044, -0.194, 0,
-0.747, 0.049, -0.192, 0,
-0.749, 0.051, -0.197, 0,
-0.749, 0.046, -0.199, 0,
-0.752, 0.047, -0.203, 0,
-0.753, 0.043, -0.205, 0,
0.756, 0.056, -0.213, 0,
0.754, 0.06, -0.209, 0,
0.754, 0.051, -0.208, 0,
0.756, 0.052, -0.213, 0,
0.754, 0.056, -0.208, 0,
0.752, 0.061, -0.205, 0,
0.752, 0.056, -0.204, 0,
0.75, 0.057, -0.198, 0,
0.751, 0.051, -0.203, 0,
0.754, 0.047, -0.209, 0,
0.808, 0.068, -0.278, 0,
0.81, 0.067, -0.279, 0,
0.808, 0.07, -0.279, 0,
0.807, 0.069, -0.278, 0,
0.809, 0.068, -0.279, 0,
0.811, 0.068, -0.281, 0,
0.81, 0.069, -0.28, 0,
0.81, 0.069, -0.281, 0,
0.809, 0.07, -0.281, 0,
0.809, 0.07, -0.28, 0,
0.808, 0.071, -0.281, 0,
0.806, 0.071, -0.279, 0,
-0.756, 0.052, -0.212, 0,
-0.754, 0.047, -0.208, 0,
-0.754, 0.056, -0.208, 0,
-0.756, 0.056, -0.212, 0,
-0.754, 0.052, -0.208, 0,
-0.751, 0.051, -0.203, 0,
-0.75, 0.057, -0.198, 0,
-0.752, 0.056, -0.203, 0,
-0.752, 0.061, -0.204, 0,
-0.754, 0.061, -0.209, 0,
-0.807, 0.069, -0.278, 0,
-0.806, 0.071, -0.279, 0,
-0.809, 0.068, -0.279, 0,
-0.808, 0.068, -0.278, 0,
-0.808, 0.07, -0.279, 0,
-0.808, 0.071, -0.281, 0,
-0.809, 0.07, -0.28, 0,
-0.809, 0.07, -0.281, 0,
-0.81, 0.069, -0.281, 0,
-0.81, 0.069, -0.28, 0,
-0.811, 0.068, -0.281, 0,
-0.81, 0.067, -0.279, 0,
0.754, 0.076, -0.201, 0,
0.752, 0.074, -0.195, 0,
0.752, 0.068, -0.203, 0,
0.754, 0.074, -0.205, 0,
0.752, 0.071, -0.198, 0,
0.75, 0.069, -0.192, 0,
0.75, 0.065, -0.196, 0,
0.748, 0.059, -0.193, 0,
0.751, 0.063, -0.2, 0,
0.753, 0.066, -0.207, 0,
-0.754, 0.074, -0.204, 0,
-0.753, 0.067, -0.206, 0,
-0.752, 0.071, -0.198, 0,
-0.754, 0.076, -0.2, 0,
-0.752, 0.068, -0.202, 0,
-0.751, 0.063, -0.2, 0,
-0.748, 0.059, -0.192, 0,
-0.75, 0.065, -0.195, 0,
-0.75, 0.069, -0.191, 0,
-0.752, 0.074, -0.194, 0,
0.827, 0.299, -0.084, 0,
0.828, 0.31, -0.073, 0,
0.826, 0.289, -0.077, 0,
0.826, 0.29, -0.086, 0,
0.827, 0.3, -0.075, 0,
0.827, 0.3, -0.065, 0,
0.825, 0.286, -0.059, 0,
0.825, 0.288, -0.068, 0,
0.824, 0.277, -0.073, 0,
0.824, 0.279, -0.081, 0,
0.831, 0.342, -0.188, 0,
0.832, 0.342, -0.197, 0,
0.829, 0.349, -0.187, 0,
0.83, 0.345, -0.183, 0,
0.83, 0.345, -0.193, 0,
0.829, 0.349, -0.198, 0,
0.828, 0.353, -0.193, 0,
0.828, 0.353, -0.181, 0,
-0.826, 0.29, -0.086, 0,
-0.824, 0.279, -0.081, 0,
-0.827, 0.3, -0.075, 0,
-0.827, 0.299, -0.084, 0,
-0.826, 0.289, -0.077, 0,
-0.824, 0.277, -0.073, 0,
-0.825, 0.288, -0.068, 0,
-0.825, 0.286, -0.059, 0,
-0.827, 0.3, -0.065, 0,
-0.828, 0.31, -0.073, 0,
-0.83, 0.345, -0.183, 0,
-0.828, 0.353, -0.181, 0,
-0.83, 0.345, -0.193, 0,
-0.831, 0.342, -0.188, 0,
-0.829, 0.349, -0.187, 0,
-0.828, 0.353, -0.193, 0,
-0.829, 0.349, -0.198, 0,
-0.832, 0.342, -0.197, 0,
0.818, 0.251, -0.076, 0,
0.821, 0.266, -0.078, 0,
0.819, 0.257, -0.064, 0,
0.816, 0.246, -0.07, 0,
0.82, 0.262, -0.071, 0,
0.823, 0.274, -0.065, 0,
0.822, 0.268, -0.058, 0,
0.817, 0.25, -0.059, 0,
0.747, 0.068, -0.177, 0,
0.745, 0.059, -0.178, 0,
0.749, 0.068, -0.185, 0,
0.749, 0.072, -0.181, 0,
0.747, 0.063, -0.181, 0,
0.744, 0.054, -0.182, 0,
0.746, 0.059, -0.185, 0,
0.746, 0.054, -0.19, 0,
0.748, 0.063, -0.189, 0,
0.75, 0.073, -0.188, 0,
-0.749, 0.072, -0.179, 0,
-0.75, 0.073, -0.187, 0,
-0.747, 0.063, -0.18, 0,
-0.747, 0.067, -0.176, 0,
-0.749, 0.068, -0.183, 0,
-0.748, 0.063, -0.188, 0,
-0.746, 0.054, -0.188, 0,
-0.746, 0.059, -0.184, 0,
-0.744, 0.054, -0.18, 0,
-0.745, 0.059, -0.176, 0,
-0.816, 0.246, -0.07, 0,
-0.817, 0.25, -0.059, 0,
-0.82, 0.262, -0.071, 0,
-0.818, 0.251, -0.076, 0,
-0.819, 0.257, -0.064, 0,
-0.822, 0.268, -0.058, 0,
-0.823, 0.274, -0.065, 0,
-0.821, 0.266, -0.078, 0,
0.726, 0.011, -0.135, 0,
0.725, 0.007, -0.137, 0,
0.727, 0.013, -0.139, 0,
0.727, 0.014, -0.136, 0,
0.726, 0.01, -0.138, 0,
0.725, 0.007, -0.141, 0,
0.726, 0.01, -0.141, 0,
0.726, 0.009, -0.143, 0,
0.726, 0.011, -0.144, 0,
0.727, 0.012, -0.141, 0,
0.727, 0.014, -0.143, 0,
0.727, 0.015, -0.14, 0,
0.726, 0.004, -0.148, 0,
0.727, 0.007, -0.15, 0,
0.725, 0.005, -0.144, 0,
0.725, 0.003, -0.145, 0,
0.726, 0.006, -0.147, 0,
0.727, 0.009, -0.149, 0,
0.726, 0.008, -0.146, 0,
0.726, 0.01, -0.145, 0,
0.726, 0.007, -0.143, 0,
0.725, 0.005, -0.141, 0,
0.726, -0.02, -0.157, 0,
0.725, -0.024, -0.154, 0,
0.73, -0.021, -0.163, 0,
0.729, -0.018, -0.161, 0,
0.727, -0.023, -0.158, 0,
0.728, -0.026, -0.16, 0,
0.731, -0.023, -0.165, 0,
0.732, -0.019, -0.168, 0,
0.729, 0.017, -0.149, 0,
0.728, 0.016, -0.145, 0,
0.728, 0.013, -0.149, 0,
0.728, 0.015, -0.152, 0,
0.728, 0.015, -0.147, 0,
0.727, 0.013, -0.145, 0,
0.727, 0.011, -0.147, 0,
0.727, 0.011, -0.151, 0,
0.74, 0.039, -0.18, 0,
0.743, 0.038, -0.187, 0,
0.742, 0.046, -0.181, 0,
0.74, 0.043, -0.177, 0,
0.742, 0.042, -0.184, 0,
0.744, 0.046, -0.188, 0,
0.744, 0.05, -0.185, 0,
0.742, 0.051, -0.178, 0,
-0.728, 0.015, -0.151, 0,
-0.727, 0.011, -0.151, 0,
-0.728, 0.015, -0.147, 0,
-0.729, 0.017, -0.149, 0,
-0.728, 0.013, -0.149, 0,
-0.727, 0.01, -0.149, 0,
-0.727, 0.011, -0.147, 0,
-0.726, 0.01, -0.145, 0,
-0.727, 0.011, -0.144, 0,
-0.727, 0.013, -0.145, 0,
-0.727, 0.014, -0.142, 0,
-0.728, 0.016, -0.144, 0,
-0.741, 0.043, -0.176, 0,
-0.743, 0.051, -0.176, 0,
-0.742, 0.043, -0.183, 0,
-0.741, 0.04, -0.179, 0,
-0.742, 0.047, -0.18, 0,
-0.744, 0.05, -0.184, 0,
-0.744, 0.046, -0.187, 0,
-0.743, 0.039, -0.186, 0,
-0.725, 0.003, -0.146, 0,
-0.725, 0.005, -0.142, 0,
-0.726, 0.006, -0.148, 0,
-0.726, 0.004, -0.149, 0,
-0.725, 0.005, -0.145, 0,
-0.725, 0.007, -0.141, 0,
-0.726, 0.007, -0.144, 0,
-0.726, 0.009, -0.143, 0,
-0.726, 0.008, -0.146, 0,
-0.727, 0.008, -0.15, 0,
-0.729, -0.017, -0.163, 0,
-0.732, -0.018, -0.169, 0,
-0.727, -0.022, -0.16, 0,
-0.726, -0.019, -0.159, 0,
-0.73, -0.02, -0.165, 0,
-0.731, -0.023, -0.166, 0,
-0.728, -0.025, -0.162, 0,
-0.724, -0.024, -0.156, 0,
-0.727, 0.013, -0.135, 0,
-0.727, 0.015, -0.139, 0,
-0.726, 0.01, -0.138, 0,
-0.726, 0.01, -0.135, 0,
-0.727, 0.012, -0.138, 0,
-0.727, 0.012, -0.141, 0,
-0.726, 0.009, -0.141, 0,
-0.725, 0.007, -0.138, 0,
0.797, 0.11, -0.307, 0,
0.796, 0.108, -0.307, 0,
0.798, 0.11, -0.308, 0,
0.798, 0.112, -0.308, 0,
0.797, 0.109, -0.308, 0,
0.796, 0.107, -0.308, 0,
0.797, 0.108, -0.308, 0,
0.798, 0.108, -0.309, 0,
0.799, 0.108, -0.309, 0,
0.798, 0.109, -0.309, 0,
0.8, 0.11, -0.31, 0,
0.8, 0.111, -0.309, 0,
-0.798, 0.112, -0.308, 0,
-0.8, 0.111, -0.309, 0,
-0.797, 0.109, -0.308, 0,
-0.797, 0.11, -0.307, 0,
-0.798, 0.11, -0.308, 0,
-0.8, 0.11, -0.31, 0,
-0.798, 0.109, -0.309, 0,
-0.799, 0.108, -0.309, 0,
-0.798, 0.108, -0.309, 0,
-0.797, 0.108, -0.308, 0,
-0.796, 0.107, -0.308, 0,
-0.796, 0.108, -0.307, 0,
0.807, 0.073, -0.283, 0,
0.807, 0.072, -0.281, 0,
0.809, 0.072, -0.283, 0,
0.808, 0.073, -0.284, 0,
0.808, 0.072, -0.282, 0,
0.809, 0.071, -0.282, 0,
0.81, 0.07, -0.282, 0,
0.81, 0.071, -0.283, 0,
0.811, 0.07, -0.283, 0,
0.811, 0.071, -0.284, 0,
0.797, 0.104, -0.308, 0,
0.798, 0.105, -0.309, 0,
0.796, 0.105, -0.308, 0,
0.796, 0.104, -0.307, 0,
0.797, 0.105, -0.308, 0,
0.799, 0.106, -0.31, 0,
0.798, 0.106, -0.309, 0,
0.798, 0.107, -0.309, 0,
0.797, 0.107, -0.308, 0,
0.795, 0.106, -0.307, 0,
-0.808, 0.073, -0.284, 0,
-0.811, 0.071, -0.284, 0,
-0.808, 0.072, -0.282, 0,
-0.807, 0.073, -0.283, 0,
-0.809, 0.072, -0.283, 0,
-0.811, 0.07, -0.283, 0,
-0.81, 0.071, -0.283, 0,
-0.81, 0.07, -0.282, 0,
-0.809, 0.071, -0.282, 0,
-0.807, 0.072, -0.281, 0,
-0.796, 0.104, -0.307, 0,
-0.795, 0.106, -0.307, 0,
-0.797, 0.105, -0.308, 0,
-0.797, 0.104, -0.308, 0,
-0.796, 0.105, -0.308, 0,
-0.797, 0.107, -0.308, 0,
-0.798, 0.107, -0.309, 0,
-0.798, 0.106, -0.309, 0,
-0.799, 0.106, -0.31, 0,
-0.798, 0.105, -0.309, 0,
0.814, 0.068, -0.284, 0,
0.812, 0.07, -0.284, 0,
0.813, 0.068, -0.282, 0,
0.814, 0.067, -0.283, 0,
0.813, 0.068, -0.283, 0,
0.811, 0.069, -0.283, 0,
0.811, 0.068, -0.282, 0,
0.812, 0.067, -0.281, 0,
-0.814, 0.067, -0.283, 0,
-0.812, 0.067, -0.281, 0,
-0.813, 0.068, -0.283, 0,
-0.814, 0.068, -0.284, 0,
-0.813, 0.068, -0.282, 0,
-0.811, 0.068, -0.282, 0,
-0.811, 0.069, -0.283, 0,
-0.812, 0.07, -0.284, 0,
0.837, -0.006, -0.298, 0,
0.838, -0.007, -0.296, 0,
0.839, -0.005, -0.299, 0,
0.838, -0.005, -0.299, 0,
0.838, -0.006, -0.298, 0,
0.839, -0.007, -0.296, 0,
0.839, -0.006, -0.297, 0,
0.84, -0.006, -0.297, 0,
0.84, -0.006, -0.298, 0,
0.84, -0.006, -0.298, 0,
0.84, -0.005, -0.299, 0,
0.84, -0.005, -0.3, 0,
-0.838, -0.005, -0.299, 0,
-0.84, -0.005, -0.3, 0,
-0.838, -0.006, -0.298, 0,
-0.837, -0.006, -0.298, 0,
-0.839, -0.005, -0.299, 0,
-0.84, -0.005, -0.299, 0,
-0.84, -0.006, -0.298, 0,
-0.84, -0.006, -0.298, 0,
-0.84, -0.006, -0.297, 0,
-0.839, -0.006, -0.297, 0,
-0.839, -0.007, -0.296, 0,
-0.838, -0.007, -0.296, 0,
0.841, -0.008, -0.294, 0,
0.842, -0.007, -0.296, 0,
0.84, -0.008, -0.295, 0,
0.84, -0.008, -0.294, 0,
0.841, -0.007, -0.295, 0,
0.842, -0.006, -0.297, 0,
0.841, -0.007, -0.297, 0,
0.841, -0.006, -0.297, 0,
0.84, -0.007, -0.296, 0,
0.838, -0.008, -0.295, 0,
-0.84, -0.008, -0.294, 0,
-0.838, -0.008, -0.295, 0,
-0.841, -0.007, -0.295, 0,
-0.841, -0.008, -0.294, 0,
-0.84, -0.008, -0.295, 0,
-0.84, -0.007, -0.296, 0,
-0.841, -0.006, -0.297, 0,
-0.841, -0.007, -0.297, 0,
-0.842, -0.006, -0.297, 0,
-0.842, -0.007, -0.296, 0,
1.115, 0.223, -0.408, 0,
1.119, 0.221, -0.41, 0,
1.119, 0.225, -0.41, 0,
1.116, 0.225, -0.408, 0,
1.118, 0.223, -0.41, 0,
1.122, 0.221, -0.412, 0,
1.121, 0.223, -0.412, 0,
1.124, 0.223, -0.413, 0,
1.124, 0.225, -0.413, 0,
1.122, 0.225, -0.412, 0,
1.123, 0.227, -0.412, 0,
1.119, 0.227, -0.41, 0,
-1.116, 0.225, -0.408, 0,
-1.119, 0.227, -0.41, 0,
-1.118, 0.223, -0.41, 0,
-1.115, 0.223, -0.408, 0,
-1.119, 0.225, -0.41, 0,
-1.123, 0.227, -0.412, 0,
-1.122, 0.225, -0.412, 0,
-1.124, 0.225, -0.413, 0,
-1.124, 0.223, -0.413, 0,
-1.121, 0.223, -0.412, 0,
-1.122, 0.221, -0.412, 0,
-1.119, 0.221, -0.41, 0,
0.802, 0.109, -0.311, 0,
0.801, 0.11, -0.31, 0,
0.801, 0.108, -0.31, 0,
0.802, 0.108, -0.311, 0,
0.801, 0.109, -0.31, 0,
0.8, 0.109, -0.31, 0,
0.799, 0.107, -0.31, 0,
0.8, 0.106, -0.31, 0,
-0.802, 0.108, -0.311, 0,
-0.8, 0.106, -0.31, 0,
-0.801, 0.109, -0.31, 0,
-0.802, 0.109, -0.311, 0,
-0.801, 0.108, -0.31, 0,
-0.799, 0.107, -0.31, 0,
-0.8, 0.109, -0.31, 0,
-0.801, 0.11, -0.31, 0,
0.843, -0.004, -0.3, 0,
0.841, -0.004, -0.3, 0,
0.843, -0.005, -0.298, 0,
0.844, -0.005, -0.299, 0,
0.842, -0.005, -0.299, 0,
0.841, -0.005, -0.299, 0,
0.841, -0.006, -0.298, 0,
0.843, -0.006, -0.297, 0,
-0.844, -0.005, -0.299, 0,
-0.843, -0.006, -0.297, 0,
-0.842, -0.005, -0.299, 0,
-0.843, -0.004, -0.3, 0,
-0.843, -0.005, -0.298, 0,
-0.841, -0.006, -0.298, 0,
-0.841, -0.005, -0.299, 0,
-0.841, -0.004, -0.3, 0,
1.131, 0.219, -0.417, 0,
1.132, 0.223, -0.418, 0,
1.126, 0.22, -0.414, 0,
1.127, 0.218, -0.415, 0,
1.129, 0.221, -0.416, 0,
1.13, 0.224, -0.416, 0,
1.127, 0.223, -0.415, 0,
1.126, 0.224, -0.414, 0,
1.125, 0.222, -0.414, 0,
1.123, 0.219, -0.413, 0,
-1.127, 0.218, -0.415, 0,
-1.123, 0.219, -0.413, 0,
-1.129, 0.221, -0.416, 0,
-1.131, 0.219, -0.417, 0,
-1.126, 0.22, -0.414, 0,
-1.125, 0.222, -0.414, 0,
-1.126, 0.224, -0.414, 0,
-1.127, 0.223, -0.415, 0,
-1.13, 0.224, -0.416, 0,
-1.132, 0.223, -0.418, 0,
1.129, 0.23, -0.416, 0,
1.124, 0.229, -0.413, 0,
1.13, 0.227, -0.416, 0,
1.132, 0.229, -0.417, 0,
1.127, 0.228, -0.415, 0,
1.125, 0.226, -0.414, 0,
1.128, 0.225, -0.415, 0,
1.132, 0.226, -0.418, 0,
-1.132, 0.229, -0.417, 0,
-1.132, 0.226, -0.418, 0,
-1.127, 0.228, -0.415, 0,
-1.129, 0.23, -0.416, 0,
-1.13, 0.227, -0.416, 0,
-1.128, 0.225, -0.415, 0,
-1.125, 0.226, -0.414, 0,
-1.124, 0.229, -0.413, 0,
1.095, 0.313, -0.424, 0,
1.095, 0.311, -0.423, 0,
1.099, 0.314, -0.426, 0,
1.097, 0.315, -0.426, 0,
1.097, 0.313, -0.425, 0,
1.098, 0.311, -0.424, 0,
1.099, 0.312, -0.426, 0,
1.102, 0.312, -0.426, 0,
1.103, 0.312, -0.427, 0,
1.101, 0.313, -0.427, 0,
1.104, 0.314, -0.428, 0,
1.102, 0.315, -0.428, 0,
1.102, 0.307, -0.424, 0,
1.106, 0.309, -0.427, 0,
1.1, 0.309, -0.424, 0,
1.099, 0.307, -0.423, 0,
1.103, 0.309, -0.425, 0,
1.106, 0.31, -0.428, 0,
1.103, 0.31, -0.426, 0,
1.104, 0.311, -0.427, 0,
1.101, 0.31, -0.425, 0,
1.096, 0.309, -0.423, 0,
1.111, 0.315, -0.432, 0,
1.107, 0.315, -0.43, 0,
1.109, 0.312, -0.43, 0,
1.112, 0.313, -0.432, 0,
1.108, 0.314, -0.43, 0,
1.105, 0.313, -0.429, 0,
1.106, 0.312, -0.428, 0,
1.109, 0.311, -0.429, 0,
-1.112, 0.314, -0.432, 0,
-1.11, 0.311, -0.43, 0,
-1.108, 0.314, -0.43, 0,
-1.111, 0.315, -0.432, 0,
-1.109, 0.313, -0.43, 0,
-1.107, 0.311, -0.428, 0,
-1.106, 0.312, -0.429, 0,
-1.104, 0.312, -0.427, 0,
-1.103, 0.312, -0.427, 0,
-1.105, 0.313, -0.429, 0,
-1.103, 0.314, -0.428, 0,
-1.106, 0.315, -0.43, 0,
-1.1, 0.307, -0.423, 0,
-1.097, 0.309, -0.423, 0,
-1.104, 0.309, -0.426, 0,
-1.103, 0.307, -0.425, 0,
-1.1, 0.309, -0.424, 0,
-1.098, 0.31, -0.424, 0,
-1.101, 0.31, -0.425, 0,
-1.102, 0.311, -0.426, 0,
-1.104, 0.31, -0.427, 0,
-1.107, 0.309, -0.428, 0,
-1.096, 0.314, -0.425, 0,
-1.101, 0.315, -0.427, 0,
-1.097, 0.312, -0.424, 0,
-1.094, 0.313, -0.423, 0,
-1.099, 0.314, -0.426, 0,
-1.101, 0.313, -0.427, 0,
-1.099, 0.312, -0.425, 0,
-1.095, 0.311, -0.423, 0,
1.327, 0.273, -0.492, 0,
1.326, 0.275, -0.495, 0,
1.326, 0.283, -0.492, 0,
1.327, 0.277, -0.491, 0,
1.326, 0.279, -0.494, 0,
1.325, 0.282, -0.496, 0,
1.325, 0.284, -0.495, 0,
1.324, 0.289, -0.495, 0,
1.324, 0.291, -0.494, 0,
1.325, 0.287, -0.493, 0,
1.325, 0.292, -0.492, 0,
1.326, 0.287, -0.49, 0,
-1.327, 0.269, -0.491, 0,
-1.327, 0.28, -0.49, 0,
-1.327, 0.27, -0.494, 0,
-1.327, 0.264, -0.492, 0,
-1.327, 0.274, -0.492, 0,
-1.326, 0.284, -0.492, 0,
-1.326, 0.279, -0.493, 0,
-1.325, 0.283, -0.494, 0,
-1.325, 0.28, -0.495, 0,
-1.326, 0.275, -0.494, 0,
-1.326, 0.273, -0.496, 0,
-1.326, 0.267, -0.495, 0,
1.322, 0.307, -0.492, 0,
1.324, 0.297, -0.491, 0,
1.322, 0.304, -0.494, 0,
1.321, 0.31, -0.494, 0,
1.323, 0.301, -0.493, 0,
1.324, 0.296, -0.493, 0,
1.323, 0.293, -0.496, 0,
1.323, 0.298, -0.495, 0,
1.322, 0.3, -0.497, 0,
1.321, 0.306, -0.496, 0,
-1.323, 0.302, -0.493, 0,
-1.323, 0.297, -0.496, 0,
-1.325, 0.293, -0.492, 0,
-1.324, 0.299, -0.491, 0,
-1.324, 0.296, -0.494, 0,
-1.323, 0.291, -0.496, 0,
-1.324, 0.29, -0.495, 0,
-1.325, 0.285, -0.495, 0,
-1.325, 0.287, -0.493, 0,
-1.326, 0.29, -0.49, 0,
1.294, 0.291, -0.52, 0,
1.298, 0.289, -0.519, 0,
1.295, 0.28, -0.52, 0,
1.292, 0.285, -0.52, 0,
1.296, 0.285, -0.519, 0,
1.301, 0.283, -0.518, 0,
1.299, 0.28, -0.519, 0,
1.3, 0.275, -0.519, 0,
1.299, 0.271, -0.519, 0,
1.297, 0.275, -0.52, 0,
1.296, 0.269, -0.52, 0,
1.293, 0.273, -0.52, 0,
1.308, 0.273, -0.516, 0,
1.306, 0.264, -0.517, 0,
1.304, 0.279, -0.517, 0,
1.307, 0.281, -0.516, 0,
1.306, 0.272, -0.517, 0,
1.304, 0.264, -0.518, 0,
1.303, 0.27, -0.518, 0,
1.301, 0.27, -0.519, 0,
1.302, 0.277, -0.518, 0,
1.303, 0.286, -0.517, 0,
1.321, 0.293, -0.501, 0,
1.321, 0.3, -0.499, 0,
1.323, 0.287, -0.499, 0,
1.322, 0.285, -0.5, 0,
1.322, 0.293, -0.499, 0,
1.323, 0.293, -0.497, 0,
1.324, 0.288, -0.497, 0,
1.324, 0.28, -0.498, 0,
1.297, 0.251, -0.519, 0,
1.295, 0.262, -0.52, 0,
1.301, 0.257, -0.518, 0,
1.3, 0.249, -0.518, 0,
1.298, 0.259, -0.519, 0,
1.299, 0.266, -0.519, 0,
1.301, 0.264, -0.519, 0,
1.304, 0.256, -0.517, 0,
-1.299, 0.25, -0.519, 0,
-1.303, 0.255, -0.518, 0,
-1.297, 0.26, -0.52, 0,
-1.296, 0.253, -0.52, 0,
-1.3, 0.257, -0.519, 0,
-1.303, 0.262, -0.518, 0,
-1.301, 0.264, -0.519, 0,
-1.301, 0.269, -0.519, 0,
-1.299, 0.271, -0.519, 0,
-1.298, 0.267, -0.519, 0,
-1.296, 0.271, -0.52, 0,
-1.294, 0.265, -0.52, 0,
-1.307, 0.277, -0.516, 0,
-1.304, 0.284, -0.517, 0,
-1.306, 0.269, -0.517, 0,
-1.308, 0.269, -0.516, 0,
-1.305, 0.276, -0.517, 0,
-1.301, 0.282, -0.518, 0,
-1.303, 0.275, -0.518, 0,
-1.301, 0.274, -0.519, 0,
-1.303, 0.269, -0.518, 0,
-1.306, 0.261, -0.517, 0,
-1.323, 0.276, -0.5, 0,
-1.325, 0.27, -0.498, 0,
-1.323, 0.284, -0.498, 0,
-1.323, 0.284, -0.5, 0,
-1.324, 0.277, -0.498, 0,
-1.325, 0.279, -0.497, 0,
-1.324, 0.285, -0.497, 0,
-1.323, 0.291, -0.498, 0,
-1.292, 0.287, -0.52, 0,
-1.293, 0.276, -0.52, 0,
-1.297, 0.286, -0.519, 0,
-1.294, 0.292, -0.519, 0,
-1.295, 0.281, -0.52, 0,
-1.297, 0.276, -0.52, 0,
-1.299, 0.28, -0.519, 0,
